day,operate,price,investment,total_balance
1,buy,422.1734368752005,0.0,9577.8265631248
2,sell,434.2713179139683,2.8656187201906045,10012.097881038768
3,buy,436.8554634806678,0.0,9575.2424175581
4,sell,431.33712625441694,-1.26319519556497,10006.579543812517
8,buy,408.7642038608283,0.0,9597.815339951689
9,sell,417.8436243180331,2.2211877584799717,10015.658964269722
10,buy,409.18850564734566,0.0,9606.470458622376
11,sell,424.99560741194364,3.8630366069522832,10031.46606603432
12,buy,406.48615868983325,0.0,9624.979907344486
13,sell,422.8570239070469,4.027410249337745,10047.836931251533
14,buy,412.75802998144724,0.0,9635.078901270086
15,sell,423.86939763998816,2.691980979519736,10058.948298910074
16,buy,406.50835514384744,0.0,9652.439943766227
18,buy,408.5764354037747,0.0,9243.863508362452
20,buy,416.9704896335934,0.0,8826.893018728859
22,sell,414.0032962199621,1.8437360465721593,9240.89631494882
24,buy,414.73951087851856,0.0,8826.156804070302
25,buy,408.6920457321703,0.0,8417.464758338132
26,buy,405.1302441345615,0.0,8012.3345142035705
27,sell,423.3148493052249,3.607259896642105,8435.649363508795
28,buy,402.1411840278688,0.0,8033.508179480927
29,sell,434.1613166415409,4.1227922443753044,8467.669496122468
31,sell,421.722070195945,1.6836011844243322,8889.391566318413
32,sell,426.82541066673735,4.436926317487094,9316.21697698515
33,buy,415.9075975551459,0.0,8900.309379430004
34,sell,423.46779245120706,4.52633408197361,9323.777171881211
36,sell,420.63162127137184,4.597996419640927,9744.408793152583
39,sell,427.9791129646219,2.902451284957687,10172.387906117205
43,buy,396.3543546872316,0.0,9776.033551429973
44,sell,395.1900125589473,-0.2937629206075244,10171.22356398892
51,buy,393.560844936188,0.0,9777.662719052732
52,sell,396.01518934896376,0.6236251508133899,10173.677908401696
53,buy,385.11525723338127,0.0,9788.562651168315
54,sell,395.6619791511039,2.7385884406369425,10184.224630319419
58,buy,404.2617840796738,0.0,9779.962846239745
59,sell,402.78119978845643,-0.3662439413084821,10182.744046028201
61,buy,373.89286753081984,0.0,9808.851178497382
62,buy,369.6824703270795,0.0,9439.168708170302
63,buy,381.3210820017557,0.0,9057.847626168546
64,buy,381.8182205137855,0.0,8676.029405654761
67,buy,388.585827891362,0.0,8287.443577763399
68,buy,386.79407496199383,0.0,7900.649502801405
69,sell,393.18888051918117,5.160840086571259,8293.838383320586
70,buy,384.64214048828217,0.0,7909.196242832304
71,sell,390.14425124024274,5.534961096494382,8299.340494072547
74,buy,377.8475090821048,0.0,7921.492984990442
76,buy,372.3918712704908,0.0,7549.101113719951
77,buy,373.6060422761566,0.0,7175.495071443795
78,buy,380.5042111460207,0.0,6794.990860297774
80,sell,383.5921663447334,0.5955832106254343,7178.583026642507
81,buy,368.8474217998955,0.0,6809.735604842612
82,sell,382.87900877663924,0.27782546925768004,7192.614613619251
83,buy,379.6734562218189,0.0,6812.941157397432
84,buy,377.8844508134244,0.0,6435.056706584008
85,buy,380.3527175441923,0.0,6054.7039890398155
86,buy,373.1014887297024,0.0,5681.602500310113
87,sell,371.0986387622288,-4.500212790576121,6052.701139072342
89,buy,359.3535269145396,0.0,5693.347612157802
91,buy,371.2501979420631,0.0,5322.097414215739
92,buy,363.67059893799166,0.0,4958.426815277748
93,buy,361.5391772389412,0.0,4596.8876380388065
94,buy,355.52129916337253,0.0,4241.366338875434
95,buy,356.4641549541411,0.0,3884.902183921293
96,buy,349.80816500361107,0.0,3535.0940189176818
97,buy,354.9201041113738,0.0,3180.173914806308
98,buy,357.45617763488553,0.0,2822.7177371714224
99,buy,352.18109233758514,0.0,2470.5366448338373
100,buy,351.6208944433456,0.0,2118.9157503904917
102,buy,364.23379450652646,0.0,1754.6819558839652
104,buy,382.2634289874259,0.0,1372.4185268965393
105,sell,383.22888220248933,-0.9217288966628592,1755.6474090990287
106,buy,380.8124438226223,0.0,1374.8349652764064
108,sell,399.46804524271283,3.8544670991093155,1774.3030105191192
110,sell,410.34229870003037,8.599974549750062,2184.6453092191496
112,sell,406.95619544848523,9.281707481978911,2591.601504667635
113,sell,404.86278011796276,8.366229210688802,2996.4642847855976
114,sell,423.3099379152555,11.249737983269748,3419.774222700853
115,buy,399.3752026248149,0.0,3020.399020076038
117,sell,406.885854980952,10.312782720680856,3427.28487505699
118,sell,406.716165779013,7.122623168419433,3834.001040836003
119,buy,399.93727721898176,0.0,3434.0637636170213
121,sell,404.1568514815899,6.95249582553932,3838.2206150986112
123,buy,401.2777590799633,0.0,3436.942856018648
124,sell,408.84183676600514,7.4901842178905405,3845.784692784653
126,sell,415.6773926896349,11.411346576206542,4261.462085474288
127,sell,415.89785813729395,15.73501496096393,4677.359943611582
128,sell,408.1128097783731,9.929317759464938,5085.472753389955
130,sell,424.66415771183165,16.771649660972404,5510.136911101787
131,sell,435.9173160926366,20.572635978683692,5946.054227194423
133,sell,440.5463584226818,23.915602091743523,6386.600585617105
134,sell,438.04843780192465,22.887093053796473,6824.64902341903
136,sell,442.04461410301883,26.367723320139085,7266.693637522048
138,sell,426.09268468517257,20.053127379751032,7692.786322207221
140,sell,422.89979696291266,18.308151718354924,8115.686119170134
141,sell,428.4457280259158,21.654948930428887,8544.13184719605
143,sell,421.0206229506694,19.73708889433069,8965.152470146719
145,sell,432.20916333643254,18.6625650489134,9397.361633483151
146,sell,428.6347229604653,12.13071679283364,9825.996356443617
147,sell,430.8774142452712,13.146884046144395,10256.873770688888
148,sell,431.7983996913609,8.118480279559396,10688.672170380249
150,sell,432.07047350361245,8.03455894586102,11120.742643883861
152,buy,409.4462522017748,0.0,10711.296391682086
153,sell,416.3103169692931,3.746172706854225,11127.60670865138
154,buy,395.623775460017,0.0,10731.982933191362
155,sell,397.8749632429535,-2.8260825191578443,11129.857896434316
156,buy,382.56409186152814,0.0,10747.293804572788
158,buy,387.8574644740729,0.0,10359.436340098715
160,buy,397.5257490214281,0.0,9961.910591077287
162,sell,414.02429494879107,4.651014582573715,10375.934886026078
164,sell,419.4375132959249,9.638495148609854,10795.372399322003
165,sell,411.6508995100267,6.134582215200427,11207.02329883203
167,sell,412.47478189309913,3.760519389868558,11619.498080725129
171,buy,398.9582211292218,0.0,11220.539859595907
172,sell,410.07518033975435,2.786497087105221,11630.615039935661
173,buy,398.12505326270184,0.0,11232.48998667296
174,sell,408.0791978819889,2.500255770821541,11640.569184554948
175,buy,390.1112080245403,0.0,11250.457976530408
176,sell,394.5039693237595,1.1260279655802368,11644.961945854167
177,buy,391.3958484495379,0.0,11253.56609740463
179,sell,388.6546108118637,-0.7003747353308033,11642.220708216493
183,buy,374.1055888717892,0.0,11268.115119344704
184,sell,369.32017143385565,-1.2791622419662911,11637.43529077856
185,buy,370.2628274129802,0.0,11267.17246336558
186,sell,376.0905781388283,1.573949717438956,11643.263041504408
190,buy,387.05546429127025,0.0,11256.207577213137
191,sell,384.887729326656,-0.5600579670367347,11641.095306539793
192,buy,388.46594185761205,0.0,11252.629364682181
193,buy,376.5937077679446,0.0,10876.035656914237
194,sell,384.3980388120053,-1.0471710920536175,11260.433695726242
196,sell,378.9176593382781,0.6170978225067767,11639.35135506452
198,buy,373.4374116133131,0.0,11265.913943451207
199,sell,373.8915711017289,0.12161595873690845,11639.805514552936
200,buy,370.5791477588537,0.0,11269.226366794082
201,buy,365.60896236294866,0.0,10903.617404431134
202,buy,369.27150793646797,0.0,10534.345896494666
203,buy,359.636722360794,0.0,10174.709174133872
204,sell,373.7586347986508,0.8579778595276163,10548.467808932523
205,buy,364.27720356990903,0.0,10184.190605362613
206,sell,370.4551622962463,1.3255145338824257,10554.64576765886
208,sell,379.0889847119434,2.6586066253355494,10933.734752370803
209,sell,377.1094478815794,4.858437538326922,11310.844200252383
211,sell,370.99289487719943,1.8435661747363723,11681.837095129582
217,buy,376.2193955381663,0.0,11305.617699591416
218,sell,383.01947129972905,1.8074761275493358,11688.637170891145
219,buy,368.07577479651627,0.0,11320.561396094628
220,sell,382.3752293302732,3.8849213974112065,11702.936625424902
221,buy,366.2478321317467,0.0,11336.688793293155
223,buy,363.9615393046588,0.0,10972.727253988496
225,sell,364.5435315816358,-0.465340788555931,11337.270785570132
227,buy,361.63059456809424,0.0,10975.640191002038
229,buy,357.92882231561816,0.0,10617.71136868642
230,sell,362.26411328048925,-0.466375108593189,10979.975481966909
231,buy,359.32052563621437,0.0,10620.654956330694
232,sell,359.4300836147977,-0.6084968988657269,10980.085039945492
234,buy,361.6908780022495,0.0,10618.394161943243
235,sell,379.99930987114203,6.166166617356768,10998.393471814385
