day,operate,price,investment,total_balance
123,buy,41.23955828720227,0.0,8741.990067036862
124,buy,41.48059379138067,0.0,8700.509473245482
125,sell,41.91233488690067,10.015756769963517,8742.421808132382
126,sell,42.079589240154746,11.204738687922655,8784.501397372536
127,sell,42.41388284233017,11.6355457631856,8826.915280214867
128,sell,42.62576976988339,12.888475478884908,8869.541049984751
129,sell,42.063899232379754,9.83960523552527,8911.604949217131
130,sell,42.14234291095636,9.588490920385027,8953.747292128088
131,sell,42.507549627025575,12.714692300872418,8996.254841755113
132,sell,42.73150527908001,12.076941378873867,9038.986347034193
133,sell,43.26928232663431,13.753118901201425,9082.255629360829
134,sell,42.972050989890704,12.585937198410523,9125.22768035072
135,buy,43.37151728325625,0.0,9081.856163067463
136,buy,43.382984887091425,0.0,9038.473178180371
138,buy,45.44477893987277,0.0,8993.028399240498
139,sell,45.31756835252827,18.214682553855003,9038.345967593026
140,sell,45.3258763050444,20.000634345197568,9083.671843898072
141,sell,45.37859881132135,22.76027596536621,9129.050442709393
143,sell,45.22035034333203,23.510849513945235,9174.270793052725
144,buy,44.876038465622514,0.0,9129.394754587101
145,sell,45.48335435446461,12.630688253946932,9174.878108941566
146,sell,45.446177579524374,12.831123607220924,9220.32428652109
148,sell,45.982935338372044,14.25137641672081,9266.307221859463
150,sell,46.60207883958947,17.167242146169322,9312.909300699052
151,sell,47.072063694100514,16.75102923960903,9359.981364393152
152,sell,46.36392528303395,14.760996355669953,9406.345289676186
153,sell,46.27002683748515,15.696840859938893,9452.615316513671
155,sell,45.88994303027903,17.2958681849838,9498.50525954395
156,sell,45.608998659587996,14.486210105749969,9544.114258203539
158,sell,45.29913623552375,11.178860385755506,9589.413394439063
160,sell,46.058743080308886,12.991817370557197,9635.472137519373
161,sell,46.84237874345127,14.523073498907632,9682.314516262824
162,sell,47.14812395985746,15.885871610381605,9729.462640222682
163,sell,46.743047099721935,15.000145918333935,9776.205687322405
165,sell,44.54054895341051,7.152371219902386,9820.746236275816
168,sell,45.04371937237739,7.8729276662564045,9865.789955648193
169,sell,45.2855240168642,8.975043801252879,9911.075479665058
170,sell,45.231619111226784,8.192122234582586,9956.307098776284
171,sell,45.191862552109335,8.872000385753678,10001.498961328392
172,buy,46.00428990097498,0.0,9955.494671427417
173,sell,45.37241903792801,10.021593155638325,10000.867090465345
174,sell,45.66513003792534,10.087937187182165,10046.53222050327
175,sell,45.76306253042503,5.514091728794658,10092.295283033694
176,sell,45.549483358860016,4.993889833553687,10137.844766392554
177,sell,45.76843683833886,0.7122004023703459,10183.613203230892
179,sell,44.92440815319242,0.10778511032553878,10228.537611384085
180,buy,44.3044372010836,0.0,10184.233174183002
181,buy,44.65490970423706,0.0,10139.578264478765
182,sell,44.91102863858032,-2.376433295129489,10184.489293117345
183,sell,44.3678242875103,0.14307164345414744,10228.857117404856
184,sell,44.48570044143662,-0.37892644710551904,10273.342817846293
186,buy,43.45151174493367,0.0,10229.891306101359
187,buy,43.02493396287446,0.0,10186.866372138484
188,buy,43.495056325900805,0.0,10143.371315812583
189,sell,44.1153390277309,1.5277426633484834,10187.486654840313
191,sell,44.27048435326833,2.894950150228329,10231.757139193582
192,buy,43.947551180584924,0.0,10187.809588012997
193,buy,43.86294245528234,0.0,10143.946645557715
194,buy,44.30023920536041,0.0,10099.646406352354
195,sell,44.397006903203874,2.073685272516747,10144.043413255558
196,sell,44.044905534049576,0.22152395491756416,10188.088318789607
197,sell,43.118503843202234,-1.6971925967781292,10231.206822632808
199,sell,43.0000426988472,-2.9349649795026016,10274.206865331655
200,buy,43.44023678702024,0.0,10230.766628544634
201,sell,42.729393526911736,-1.6363705925307046,10273.496022071546
202,buy,39.16620083514408,0.0,10234.329821236402
203,buy,39.684423403055916,0.0,10194.645397833347
204,buy,40.51002039426521,0.0,10154.135377439081
205,buy,41.35548029925576,0.0,10112.779897139826
206,buy,41.878537468483046,0.0,10070.901359671343
207,buy,42.54221320152283,0.0,10028.35914646982
208,sell,43.210257058357456,10.325372737160192,10071.569403528178
209,buy,42.48563622180973,0.0,10029.083767306369
211,sell,41.54502548245364,4.688494678379139,10070.628792788822
212,buy,40.91163350187935,0.0,10029.717159286944
213,sell,41.94280898201441,3.5368745159951414,10071.659968268958
214,sell,41.56504229372331,0.5067333106788278,10113.22501056268
216,sell,42.61584352723731,1.7605821581260945,10155.840854089918
217,sell,42.48863567562421,-0.12593967700932848,10198.329489765543
218,sell,42.48885234535555,0.007569907930848275,10240.818342110899
219,buy,42.99431982820351,0.0,10197.824022282695
220,sell,42.651665256556946,4.253146613169732,10240.475687539252
221,buy,42.518956975517085,0.0,10197.956730563736
222,buy,42.626857757199105,0.0,10155.329872806537
223,sell,42.14670815249974,-1.971450366212676,10197.476580959035
224,buy,41.93442154839204,0.0,10155.542159410643
225,buy,41.691310052060544,0.0,10113.850849358583
226,buy,41.957813524211815,0.0,10071.893035834371
227,buy,42.235414827510795,0.0,10029.65762100686
228,sell,43.096877203704935,1.3592060325483124,10072.754498210565
230,buy,41.7077309984088,0.0,10031.046767212156
231,buy,42.192288133130205,0.0,9988.854479079026
232,sell,42.13290114283517,-1.158791992544908,10030.98738022186
233,sell,42.71055957299268,1.8508375600340237,10073.697939794853
235,sell,43.68996788418008,4.793943461176395,10117.387907679033
236,sell,44.70680553344937,6.551799958906926,10162.094713212482
238,sell,44.776461638325145,6.016388902990469,10206.871174850807
239,buy,44.760251868799514,0.0,10162.110922982007
240,sell,44.251742840706356,6.09961698082932,10206.362665822713
241,sell,44.09829454503415,4.517428412248901,10250.460960367747
243,sell,44.01684322298297,-1.6608678789288553,10294.47780359073
