day,operate,price,investment,total_balance
147,sell,137.59707756412718,17.95497552783693,8963.808167884596
148,sell,138.34007345587088,19.7469743467241,9102.148241340466
149,sell,137.82997941211033,19.321676744778912,9239.978220752577
150,sell,139.77583094154397,12.559923066117525,9379.75405169412
151,buy,136.65947384032552,0.0,9243.094577853795
152,sell,134.13427896432404,5.814433297340062,9377.22885681812
155,buy,134.63954986315366,0.0,9242.589306954966
156,buy,132.6762456893921,0.0,9109.913061265574
157,buy,134.44094709809178,0.0,8975.472114167482
158,buy,131.22260301397546,0.0,8844.249511153506
160,buy,132.93466947411252,0.0,8711.314841679394
161,buy,135.22719931629035,0.0,8576.087642363103
162,buy,134.4906637193526,0.0,8441.59697864375
163,sell,137.96563149092344,6.312189408135336,8579.562610134675
164,sell,137.92937765318493,8.178966207646393,8717.49198778786
165,sell,137.5949577981046,6.140951264131589,8855.086945585965
166,sell,135.61059532278523,4.611416618004331,8990.69754090875
167,sell,138.2278501022265,5.68484194996097,9128.925391010976
168,sell,138.0634165970314,4.592197907079706,9266.988807608008
169,sell,143.04700425637202,10.402916189903445,9410.03581186438
170,sell,141.55114104372296,10.165614317961008,9551.586952908103
171,sell,143.66879916876314,11.558348456000381,9695.255752076866
172,sell,144.21256907035058,12.15729049921588,9839.468321147217
173,sell,139.23113783446115,5.87707565573363,9978.699458981679
174,buy,138.9535167864342,0.0,9839.745942195244
175,buy,135.80553867781418,0.0,9703.94040351743
177,buy,128.83799604374963,0.0,9575.102407473682
179,buy,130.43134864104104,0.0,9444.67105883264
181,buy,125.05756857798224,0.0,9319.613490254658
182,buy,125.4500861873089,0.0,9194.163404067349
185,buy,124.17468068542803,0.0,9069.98872338192
186,buy,126.68135726451874,0.0,8943.307366117402
187,sell,125.76906819720762,-3.7676681603971076,9069.07643431461
188,buy,127.93945954575929,0.0,8941.13697476885
189,sell,128.95057283781716,-5.640956156113643,9070.087547606667
190,sell,129.7849802059627,-3.60560449149235,9199.87252781263
191,sell,131.43495694744252,-0.9355772282368854,9331.307484760073
192,sell,133.10232836719115,-0.995692725910315,9464.409813127264
193,sell,129.85047400996154,-1.045649889956671,9594.260287137226
194,sell,132.19619066794712,-0.5555200980201885,9726.456477805172
195,buy,131.11723798245475,0.0,9595.339239822717
198,buy,125.14698932919784,0.0,9470.19225049352
200,buy,127.58447291796256,0.0,9342.607777575557
201,buy,121.58207052491889,0.0,9221.025707050638
204,buy,132.5424859212526,0.0,9088.483221129385
207,sell,137.71707210933528,1.841251468368596,9226.20029323872
208,sell,138.5145356855901,2.9919340532323333,9364.71482892431
209,sell,139.22138242828623,0.1927735605740291,9503.936211352597
210,sell,142.27119844458412,4.760969125205635,9646.207409797182
211,sell,141.50337294789097,9.830467170446013,9787.710782745073
212,sell,139.78334319622627,7.170051258860146,9927.494125941299
213,buy,143.71958267417358,0.0,9783.774543267125
214,sell,141.98364182122168,13.53462524156212,9925.758185088347
215,sell,144.91797522844445,15.51843416995995,10070.67616031679
216,buy,142.39465777206078,0.0,9928.28150254473
217,buy,142.1360886919947,0.0,9786.145413852737
220,buy,143.2712232617996,0.0,9642.874190590937
223,sell,147.0203514208988,18.39801045540496,9789.894542011836
224,buy,146.50126022599034,0.0,9643.393281785846
225,sell,145.25287140749788,14.660021445934335,9788.646153193344
226,sell,145.04173552279826,13.367475552702416,9933.687888716142
228,sell,143.98436617630432,9.813452747968473,10077.672254892446
229,sell,146.4177551115863,16.996626044623365,10224.090010004033
230,sell,143.7637670221875,12.681240698175165,10367.85377702622
231,sell,145.7173241419514,19.850997365673138,10513.57110116817
232,sell,147.1585258909754,11.027437631135594,10660.729627059147
233,sell,145.10083656820007,0.9610756365455947,10805.830463627346
234,sell,146.43651149434845,2.8384869106239186,10952.266975121694
235,buy,148.01392148381456,0.0,10804.25305363788
236,sell,147.37872602156403,3.688463202987101,10951.631779659445
237,sell,149.60691169025995,4.4221639797708265,11101.238691349705
238,sell,153.27697530075966,4.625021699006016,11254.515666650464
239,sell,153.18921445846718,3.4964906832892355,11407.704881108932
