day,operate,price,investment,total_balance
126,buy,135.8541051338616,0.0,4760.882441958443
127,sell,135.28512688386218,-7.690744795604192,4896.167568842306
128,buy,133.8835131195192,0.0,4762.284055722786
129,buy,136.33789946185425,0.0,4625.946156260932
130,buy,135.1723404179811,0.0,4490.773815842951
133,sell,142.56107992332545,-2.8246955761465626,4633.3348957662765
134,sell,144.07450063791657,-2.1610342678252623,4777.409396404193
135,sell,143.50297772901104,-2.2130617544533733,4920.912374133204
136,sell,141.9820957329066,-1.0191228118968907,5062.894469866111
137,sell,142.27593057922786,-0.8509272988002031,5205.170400445339
138,sell,149.21346267163972,3.9149360376679097,5354.383863116978
139,sell,151.32528944746446,4.169209790748538,5505.709152564443
140,sell,150.09541630183776,5.208576307186305,5655.8045688662805
141,sell,149.04373189556645,5.493261423660855,5804.848300761847
142,sell,149.86183979178895,8.018674004697214,5954.710140553636
143,sell,149.50110071629024,8.570948859585078,6104.211241269926
144,sell,148.1358187224323,8.393349598647818,6252.3470599923585
145,sell,150.70458098629388,9.002487657322424,6403.051640978652
146,sell,149.9620913870749,12.133429529681946,6553.013732365727
147,sell,151.10105236872369,10.159376704017067,6704.114784734451
148,sell,151.76676273872727,10.653131423962735,6855.881547473178
149,sell,152.49632198003383,12.35924525263547,7008.377869453212
150,sell,152.53351684236804,11.519527283516707,7160.91138629558
151,sell,152.3163331970136,10.456322839591957,7313.227719492594
152,sell,151.74217288285035,9.604465627039437,7464.969892375444
154,sell,150.2920436018485,8.920547003137623,7615.2619359772925
155,sell,150.28507422752227,8.452230060467256,7765.547010204815
156,sell,148.37233032716904,8.682575261066551,7913.919340531984
161,sell,147.61804133107216,8.388493368184662,8061.537381863056
162,sell,148.48530814033438,6.873906995436056,8210.02269000339
163,sell,147.13474119984676,6.495614554824621,8357.157431203237
164,sell,148.37551676865587,8.172815268633963,8505.532947971893
166,sell,145.85447159392788,5.9271493144470115,8651.38741956582
168,sell,149.270946571869,9.61408931880086,8800.65836613769
171,sell,151.46259007233311,12.037120292792673,8952.120956210023
172,sell,153.94375889180628,15.897475439124795,9106.06471510183
173,sell,152.40174488593766,14.812299661906323,9258.466459987767
174,sell,154.21365372138098,15.456608729571611,9412.680113709148
175,sell,153.77228001531876,13.805742795223624,9566.452393724467
176,sell,153.87557576165818,13.625399045984896,9720.327969486125
177,sell,153.72499660871836,11.377634670004602,9874.052966094843
178,sell,153.03969141845846,11.227222412060666,10027.092657513302
179,buy,154.9180123342594,0.0,9872.174645179042
180,sell,154.14734695045627,13.487961664219458,10026.321992129499
181,sell,153.30920949672873,12.848418784009533,10179.631201626227
183,sell,149.31708431776497,11.527611457631878,10328.948285943992
184,buy,148.47073298692703,0.0,10180.477552957065
185,sell,147.63368721188453,8.285141398405301,10328.11124016895
186,buy,147.85268206865294,0.0,10180.258558100297
190,sell,149.0138701564956,10.239912763005812,10329.272428256792
192,sell,148.35602697249305,-4.235779469986908,10477.628455229285
193,sell,148.05297770445213,-0.2813721425566638,10625.681432933738
195,sell,149.30232634182175,0.980465320538248,10774.98375927556
202,buy,145.33611640644085,0.0,10629.647642869118
203,buy,139.05379172506946,0.0,10490.593851144049
204,buy,142.1541717064938,0.0,10348.439679437555
206,buy,142.78027730611575,0.0,10205.65940213144
208,buy,141.6753887596442,0.0,10063.984013371795
209,buy,141.4618241730368,0.0,9922.522189198758
211,sell,142.2540844719224,-2.1206235660648685,10064.77627367068
212,buy,138.22880540883125,0.0,9926.54746826185
213,buy,138.76317171354458,0.0,9787.784296548305
214,buy,138.80146989751302,0.0,9648.982826650792
217,buy,138.46824903321976,0.0,9510.514577617572
218,buy,138.47139821430756,0.0,9372.043179403265
219,buy,138.4583056483316,0.0,9233.584873754933
220,buy,138.89223256803598,0.0,9094.692641186897
221,sell,138.63667149571484,-0.29997041014123027,9233.329312682612
222,buy,138.80721994099622,0.0,9094.522092741616
223,buy,139.23418314554146,0.0,8955.287909596074
224,buy,138.35696483979336,0.0,8816.930944756281
225,buy,138.94221687316895,0.0,8677.988727883112
227,sell,143.94190543221703,1.2576020135479162,8821.930633315329
228,sell,144.69538027123053,1.3412937705736994,8966.62601358656
229,buy,145.10076552815008,0.0,8821.52524805841
230,sell,146.8985971647635,3.686743654524638,8968.423845223173
231,sell,148.46187585402004,4.948368029257657,9116.885721077193
232,sell,149.74787971113983,8.333338531168875,9266.633600788333
233,sell,151.68873459061615,9.31483672321531,9418.322335378949
234,sell,153.66902083504283,10.711378595995837,9571.991356213992
235,sell,154.68885207945277,11.714312240881693,9726.680208293445
236,sell,155.252849438024,12.119074003820153,9881.933057731469
237,sell,154.38710904039,11.50440438908429,10036.320166771859
238,sell,153.706606482423,10.666092437624439,10190.026773254282
239,sell,153.8600891216629,10.844442520400097,10343.886862375944
240,sell,151.93721318523603,9.123499526273726,10495.82407556118
241,sell,152.8066591556526,10.443778043693614,10648.630734716833
242,sell,155.13491938659718,11.654271018440324,10803.76565410343
243,sell,154.79500828428718,6.681041771799875,10958.560662387717
