day,operate,price,investment,total_balance
119,sell,114.29099165806747,4.0921741895801,9959.807596283987
120,sell,115.85257135623397,5.6297132511620225,10075.66016764022
121,sell,114.63085275416596,2.7297846652448396,10190.291020394387
122,sell,113.7597162945931,0.2344642004964556,10304.05073668898
124,buy,109.0339788198471,0.0,10195.016757869133
125,sell,109.97348747719025,0.8616659389229995,10304.990245346322
129,buy,107.49533886379504,0.0,10197.494906482527
130,buy,105.79117974575001,0.0,10091.703726736778
131,buy,106.30543670822591,0.0,9985.398290028552
133,sell,108.73143973598235,1.1499111359177572,10094.129729764534
134,sell,110.65126836870695,4.594039535845315,10204.780998133241
135,sell,109.1080213072837,2.6363511461318616,10313.889019440525
136,buy,107.87763852678472,0.0,10206.01138091374
138,buy,105.63240387833775,0.0,10100.378977035401
139,buy,107.12954020403777,0.0,9993.249436831364
140,sell,107.3106292938337,-0.5256040461158603,10100.560066125197
141,buy,105.71767981975427,0.0,9994.842386305443
143,buy,106.11032901421731,0.0,9888.732057291225
144,buy,105.37709891796112,0.0,9783.354958373264
145,buy,106.25488679078262,0.0,9677.100071582481
146,buy,106.430020688269,0.0,9570.670050894212
147,buy,106.43172033548126,0.0,9464.238330558732
148,buy,106.07674427124402,0.0,9358.161586287488
149,buy,107.89836964695131,0.0,9250.263216640536
150,sell,109.51632667553713,3.676828941309229,9359.779543316074
151,sell,109.13642536815314,1.8733256581640156,9468.915968684227
152,sell,109.1521116840031,3.2486825951008838,9578.06808036823
153,sell,109.48499593738599,3.1803378186835296,9687.553076305616
154,sell,109.34635443278422,3.7667154966121004,9796.8994307384
155,sell,110.11626099798195,3.6340674051090316,9907.015691736382
157,sell,111.61636510762763,4.873008936594416,10018.63205684401
158,sell,109.63061288687642,3.005581927372777,10128.262669730886
159,sell,110.51986012797443,4.188586185647923,10238.782529858861
160,sell,109.28381535033168,1.2840283944174646,10348.066345209194
161,buy,110.20508431493725,0.0,10237.861260894257
162,sell,110.88205004729843,0.6142781311491871,10348.743310941554
163,buy,109.30543864775791,0.0,10239.437872293796
165,sell,107.8296379391286,-1.3501621940195925,10347.267510232925
171,buy,108.01253148931575,0.0,10239.25497874361
172,sell,108.50552018595225,0.45641805616348013,10347.760498929561
173,buy,107.71861480092775,0.0,10240.041884128634
174,sell,108.03836178479378,0.29683540255037844,10348.080245913428
178,buy,106.72919685453962,0.0,10241.351049058889
180,buy,105.50153784925715,0.0,10135.849511209632
181,buy,104.10583841713377,0.0,10031.743672792498
183,buy,103.3915035891787,0.0,9928.35216920332
185,buy,102.32168398229442,0.0,9826.030485221025
186,buy,102.64249407159879,0.0,9723.387991149426
187,sell,104.07771200430125,-2.484310693213651,9827.465703153728
188,buy,104.2686769335023,0.0,9723.197026220227
190,buy,104.00427799695535,0.0,9619.192748223271
191,buy,103.92028131077677,0.0,9515.272466912495
192,buy,104.03513677096271,0.0,9411.237330141532
193,sell,104.55622585226412,-0.8960172678655254,9515.793555993796
194,sell,104.43356401509845,0.31480040211726446,9620.227120008894
195,sell,104.47753071840454,1.0504026844808432,9724.704650727299
196,buy,102.57907264071672,0.0,9622.125578086583
197,buy,101.02801114502472,0.0,9521.097566941558
198,buy,103.16861165230331,0.0,9417.928955289255
199,sell,103.79909731678708,1.4438907541321506,9521.728052606042
200,buy,103.62493301759605,0.0,9418.103119588446
201,buy,103.96748684584689,0.0,9314.1356327426
202,sell,105.93062491325325,3.2034790964459727,9420.066257655853
203,buy,103.23354196187302,0.0,9316.832715693981
204,buy,103.53253261342707,0.0,9213.300183080555
205,buy,103.32363261515458,0.0,9109.9765504654
206,sell,103.40158173219606,-0.8315970114967841,9213.378132197597
208,sell,103.94109009444126,-0.06075509943536875,9317.319222292037
209,sell,105.0067263631463,1.0454600763834345,9422.325948655183
210,sell,104.2611837387085,0.2172794449662124,9526.587132393892
211,buy,104.57789678833615,0.0,9422.009235605556
212,buy,102.68502798931057,0.0,9319.324207616246
213,buy,101.6717266435353,0.0,9217.65248097271
214,buy,102.5914342739743,0.0,9115.061046698736
215,sell,102.58796594466732,0.008669705936754847,9217.649012643404
218,sell,102.16754746437073,1.1279409605621296,9319.816560107774
219,sell,103.05390810600784,-0.11118066285707594,9422.870468213783
220,buy,102.54726276095607,0.0,9320.323205452827
221,sell,101.92481219365163,-1.6406484177468441,9422.248017646478
222,buy,102.13754392033935,0.0,9320.110473726138
223,buy,101.81598192092679,0.0,9218.29449180521
224,sell,100.89802436093669,-2.9523292117864806,9319.192516166147
225,sell,102.24110486469998,-0.9613513963703508,9421.433621030847
227,sell,104.2615092945698,0.7041039784708206,9525.695130325417
228,sell,105.72252391229269,2.321725665679179,9631.41765423771
229,sell,106.58709164078937,1.9212423601516826,9738.0047458785
230,buy,105.97679564408735,0.0,9632.027950234413
231,buy,104.18763956687052,0.0,9527.840310667543
233,sell,104.94762918323433,2.203438259917787,9632.787939850778
234,sell,104.77208574536053,3.049381774242119,9737.560025596138
235,sell,107.5817714098157,4.86428245316711,9845.141797005954
236,sell,106.3650939386416,3.722996669921001,9951.506890944594
237,sell,105.53054797059121,3.321994949181648,10057.037438915186
238,buy,106.33325838819019,0.0,9950.704180526995
239,sell,106.8210729532584,4.915820618632057,10057.525253480253
240,sell,105.71273258413567,-0.2491706399941653,10163.237986064389
241,sell,106.64191538785417,2.3556305058705465,10269.879901452243
242,sell,108.07676555042782,1.6396630637167378,10377.95666700267
