day,operate,price,investment,total_balance
174,sell,35.95425757605199,3.733227574376681,9932.774050389367
175,buy,35.61343487619297,0.0,9897.160615513174
176,sell,35.28948719397363,0.99141687797084,9932.450102707147
177,buy,34.591929109835746,0.0,9897.858173597311
178,sell,34.89111063671044,-5.7495213037477715,9932.749284234022
179,sell,35.470888942122656,-2.1680886592346797,9968.220173176145
180,sell,35.32407340502732,-1.1910151349809133,10003.544246581172
181,sell,35.6919015198946,0.06993177429537505,10039.236148101067
182,sell,36.40719426794112,2.228820091371668,10075.643342369007
183,sell,35.148671375801314,1.6094571198900427,10110.792013744809
184,buy,34.17165800458815,0.0,10076.62035574022
186,buy,32.88054203630509,0.0,10043.739813703916
189,sell,34.58867757783696,1.220366811563009,10078.328491281753
190,buy,34.634603089411485,0.0,10043.693888192342
191,sell,34.55362289821642,5.088361560657962,10078.247511090558
192,buy,34.43525983667746,0.0,10043.812251253881
193,sell,34.53030365615132,-0.3011422795604464,10078.342554910032
195,sell,35.34758479503034,2.649391823032372,10113.690139705062
198,buy,34.669282819477075,0.0,10079.020856885585
199,buy,34.382782516747284,0.0,10044.638074368839
201,buy,33.710551607021216,0.0,10010.927522761818
202,sell,34.65108765239097,-0.05248209829100756,10045.57861041421
203,sell,34.385070449039176,0.00665429649499161,10079.96368086325
204,sell,35.066321789818176,4.021797681039964,10115.030002653068
205,buy,34.41185950441741,0.0,10080.618143148651
208,sell,34.67303091516942,0.7589575643783116,10115.291174063821
212,buy,33.612858025918285,0.0,10081.678316037902
213,sell,34.02438610771128,1.2243174367251728,10115.702702145612
214,buy,34.06711194399759,0.0,10081.635590201615
215,sell,34.16507291809785,0.2875529169050111,10115.800663119713
217,buy,32.87618318151135,0.0,10082.924479938201
219,buy,33.37139140330578,0.0,10049.553088534896
220,sell,33.54602534398305,2.0374693703750753,10083.09911387888
221,sell,33.18345587713884,-0.5631635909203413,10116.282569756018
223,buy,33.57915989544199,0.0,10082.703409860576
224,sell,33.46240169728617,-0.3477103016257119,10116.165811557863
225,buy,33.38539618036066,0.0,10082.780415377503
227,sell,33.464821911584295,0.2379056123658042,10116.245237289088
230,buy,31.568188258779625,0.0,10084.677049030308
232,buy,31.903525854713052,0.0,10052.773523175594
233,sell,32.23139488526135,2.1008700944289354,10085.004918060855
235,buy,32.24039463295867,0.0,10052.764523427897
236,sell,33.34295769630444,4.511826837404998,10086.107481124202
237,sell,33.34848754216455,3.4369706755174136,10119.455968666367
238,buy,33.811221710973314,0.0,10085.644746955393
239,buy,33.77497723784063,0.0,10051.869769717552
240,sell,33.73992096272559,-0.21087894681008218,10085.609690680278
241,sell,33.91678325798512,0.4198552648781953,10119.526473938262
