day,operate,price,investment,total_balance
32,buy,50.30263481452948,0.0,9949.697365185471
34,buy,50.46020937836329,0.0,9899.237155807108
35,sell,50.70126829712853,0.7924703826526072,9949.938424104237
36,sell,51.51307666301727,2.086529758050194,10001.451500767254
37,buy,51.38313597390652,0.0,9950.068364793347
38,sell,52.27538578727762,1.73646430187563,10002.343750580625
41,buy,50.53451127679955,0.0,9951.809239303826
42,buy,48.4315880470699,0.0,9903.377651256757
43,buy,48.203983164596366,0.0,9855.17366809216
44,buy,44.61542623171749,0.0,9810.558241860443
45,buy,47.29315865887975,0.0,9763.265083201562
46,buy,44.72458778088685,0.0,9718.540495420675
48,buy,44.173541352152824,0.0,9674.366954068522
49,buy,44.02190948105135,0.0,9630.345044587471
50,buy,45.00251242325703,0.0,9585.342532164213
51,buy,43.64962863333312,0.0,9541.69290353088
52,buy,43.41090481212632,0.0,9498.281998718754
53,buy,43.093059525846,0.0,9455.188939192907
54,buy,44.787029177950906,0.0,9410.401910014956
55,buy,45.23861511519135,0.0,9365.163294899765
57,sell,46.14430607508075,-8.687538655853881,9411.307600974846
59,sell,46.7643954731293,-3.4423661109775816,9458.071996447976
61,buy,45.80297778639397,0.0,9412.269018661582
62,buy,45.88127793340391,0.0,9366.387740728178
63,buy,46.548748932167655,0.0,9319.83899179601
64,buy,47.23628721295836,0.0,9272.602704583052
66,sell,47.35392116221237,-1.763468382854147,9319.956625745264
68,sell,49.749109327351555,11.506520343370568,9369.705735072615
70,sell,50.419960594781514,6.6115311909171455,9420.125695667397
71,sell,49.413557863654205,10.484099050257086,9469.539253531051
72,sell,49.032289953174775,10.999228163048686,9518.571543484226
73,sell,49.020354807616975,11.354449149274494,9567.591898291843
74,sell,47.88935785259673,6.414853913462387,9615.48125614444
75,buy,46.845856485182594,0.0,9568.635399659257
76,sell,47.05285612404624,7.796692886670364,9615.688255783303
77,sell,47.077877793260996,8.447124050983502,9662.766133576564
79,sell,45.91875457763672,6.557192928239279,9708.684888154201
81,buy,44.80190363192969,0.0,9663.882984522272
83,buy,46.25165550327711,0.0,9617.631329018994
84,buy,46.41234618319436,0.0,9571.218982835799
85,buy,46.26053596689121,0.0,9524.958446868908
86,sell,45.938458507700496,2.570899099323269,9570.896905376609
87,sell,45.37185605037166,0.2945292088209124,9616.26876142698
88,sell,46.00069999478478,0.43167981198276817,9662.269461421765
90,buy,47.02905831615681,0.0,9615.240403105608
92,sell,45.679675084959854,-0.4394011185492216,9660.920078190567
93,buy,45.75529790749306,0.0,9615.164780283074
