day,operate,price,investment,total_balance
130,sell,291.5255173589685,72.39753274992593,11438.97700611046
131,sell,281.1241172598966,62.99271944090323,11720.101123370356
132,sell,288.41492723343254,71.77880864459827,12008.516050603788
133,buy,258.64165488830986,0.0,11749.874395715478
134,buy,256.62370083615315,0.0,11493.250694879325
135,sell,267.8488502457366,47.31389312865651,11761.099545125062
137,sell,268.1072352561605,47.63808204467466,12029.206780381222
138,sell,256.21062915805123,37.64015760385265,12285.417409539274
139,buy,258.24264306186524,0.0,12027.174766477408
141,sell,257.4938751063819,38.18291758623803,12284.66864158379
144,sell,249.4711858524661,-3.545627265570918,12534.139827436256
145,sell,250.84799051121354,-2.250653507887502,12784.987817947469
146,buy,249.07004725510888,0.0,12535.91777069236
147,buy,236.74611708040902,0.0,12299.171653611951
148,buy,242.89278441386526,0.0,12056.278869198086
149,buy,238.48121740575155,0.0,11817.797651792334
152,buy,221.5814812526696,0.0,11596.216170539665
153,buy,223.54204358123388,0.0,11372.67412695843
154,buy,216.1676914495129,0.0,11156.506435508918
155,buy,230.55706681633092,0.0,10925.949368692587
156,buy,232.48410340225746,0.0,10693.46526529033
157,buy,239.37565098933922,0.0,10454.08961430099
158,buy,230.66945862840294,0.0,10223.420155672587
162,buy,248.2175535178667,0.0,9975.20260215472
165,sell,257.83508916501887,-0.1578182022977249,10233.03769131974
166,sell,251.7640461265455,1.0816229816174232,10484.801737446285
168,buy,245.7219962477684,0.0,10239.079741198517
169,sell,273.6149153906845,15.57313748793322,10512.694656589201
170,sell,269.6959675363905,11.034985327870135,10782.390624125592
171,sell,269.95427503084284,13.197289902937337,11052.344899156435
172,sell,272.67775059782434,23.05981034890259,11325.022649754259
174,sell,262.66046960128733,17.499359580578425,11587.683119355546
175,sell,262.5787659585476,21.469940395729424,11850.261885314094
176,sell,261.2181193966262,13.298682622780266,12111.48000471072
178,sell,244.5127406905376,5.173961192291719,12355.992745401258
179,sell,245.56438051748594,2.585363006875893,12601.557125918744
181,buy,234.39345434308052,0.0,12367.163671575663
182,sell,240.99040703105857,4.474345439585119,12608.154078606722
183,buy,243.61651239392268,0.0,12364.537566212799
186,sell,260.2789794273813,4.859215530317602,12624.81654564018
187,buy,256.7813703283173,0.0,12368.035175311863
188,sell,260.73895428559626,6.111360914830694,12628.77412959746
189,sell,259.55537129703407,10.734905982964941,12888.329500894493
190,sell,265.2893102789676,8.89627623024193,13153.618811173461
192,sell,259.9949857797619,1.25149867661184,13413.613796953223
195,buy,245.94814331371705,0.0,13167.665653639506
196,sell,237.87686532926818,-3.281699091403028,13405.542518968774
197,buy,218.42488260219127,0.0,13187.117636366582
198,buy,206.9521961694882,0.0,12980.165440197094
199,buy,209.4747013820779,0.0,12770.690738815016
200,buy,213.5047016526323,0.0,12557.186037162384
201,buy,211.35126471248623,0.0,12345.834772449898
202,buy,202.49684514174263,0.0,12143.337927308155
203,buy,207.1452559686768,0.0,11936.192671339479
204,buy,193.0993051492533,0.0,11743.093366190225
205,buy,202.32751238017957,0.0,11540.765853810046
208,buy,219.0693224062852,0.0,11321.69653140376
209,buy,221.65126912465345,0.0,11100.045262279107
212,buy,210.15977243534505,0.0,10889.885489843762
213,buy,217.3962553256679,0.0,10672.489234518094
214,buy,226.27915178737567,0.0,10446.210082730719
216,sell,246.35990786489495,12.789305380367605,10692.569990595613
217,buy,233.9479857674742,0.0,10458.62200482814
218,buy,235.89719431096455,0.0,10222.724810517175
219,buy,231.41099446888617,0.0,9991.313816048289
220,sell,240.89933827303776,16.403373692999025,10232.213154321325
222,buy,237.64316080350181,0.0,9994.569993517824
224,sell,250.09156743764106,19.389867028132795,10244.661560955465
225,sell,237.66610172459696,11.316565810936922,10482.327662680062
226,sell,236.4594153461885,11.87982038709747,10718.78707802625
227,sell,232.77619405217865,14.952997854974607,10951.563272078427
228,sell,230.19187899693134,11.125827101606184,11181.755151075358
229,sell,239.606200642349,24.08444476646297,11421.361351717707
232,sell,237.21672338896136,17.243928222289362,11658.578075106669
233,sell,240.47071939235323,9.769235030716471,11899.048794499022
234,sell,238.8819495661319,7.7737792837938455,12137.930744065154
235,sell,239.32102912815753,13.8757557428284,12377.251773193311
236,sell,246.5322086381093,13.402233294586704,12623.78398183142
237,sell,255.48512256145477,12.90705332037069,12879.269104392875
239,sell,259.4128973015904,10.88486034644741,13138.682001694466
241,sell,255.7726201415062,8.425460882905393,13394.454621835972
242,sell,254.2182931358475,9.855754139645175,13648.67291497182
243,sell,252.54771666351007,6.271821923935894,13901.22063163533
