day,operate,price,investment,total_balance
75,buy,38.351883377491504,0.0,9889.912810857255
76,buy,38.85349777713418,0.0,9851.05931308012
77,sell,38.99014732442083,-0.2877275055889248,9890.049460404542
78,buy,38.86039258461915,0.0,9851.189067819923
79,buy,38.86229423781515,0.0,9812.326773582108
80,sell,38.419338788973846,-1.7470018326054784,9850.746112371082
81,buy,38.37722085776477,0.0,9812.368891513317
82,sell,38.40479802058121,0.13797143302944664,9850.773689533899
83,sell,38.59422420324063,-0.6673107666670303,9889.36791373714
84,buy,37.951300283999444,0.0,9851.41661345314
85,buy,38.044300895062406,0.0,9813.372312558078
86,buy,37.45233853910213,0.0,9775.919974018976
87,sell,37.41626898971662,-3.716183751252449,9813.336243008693
88,buy,36.88065336103705,0.0,9776.455589647656
89,buy,36.682134150830734,0.0,9739.773455496825
90,buy,36.60795673727989,0.0,9703.165498759545
91,sell,38.20063657508854,-1.7025697419654189,9741.366135334632
92,buy,37.93438269515036,0.0,9703.431752639483
93,sell,38.30024756491184,-0.20057026312094903,9741.732000204394
94,sell,39.160429382555776,3.1860017693942098,9780.892429586951
95,buy,38.36678303288795,0.0,9742.525646554062
96,sell,37.64532561242777,-1.0487123517793928,9780.17097216649
97,sell,38.26747109565439,2.176453028964332,9818.438443262145
98,buy,37.41237567268854,0.0,9781.026067589457
99,sell,38.41793060305008,4.168248395613039,9819.443998192506
101,buy,38.43288756009679,0.0,9781.01111063241
102,sell,39.124332786451305,6.657733232146916,9820.135443418862
103,buy,38.71616381635249,0.0,9781.419279602509
104,sell,38.95618826404643,6.414538630546421,9820.375467866555
105,sell,39.080689690076724,3.0218153387083055,9859.456157556633
106,buy,38.93739152865783,0.0,9820.518766027975
107,sell,39.889477878406524,3.968784258542918,9860.408243906382
108,sell,40.90232479116822,9.3283280083905,9901.31056869755
109,buy,40.13516000042364,0.0,9861.175408697127
110,sell,39.59071062505245,3.0125841133981885,9900.76611932218
112,sell,39.30857686149807,1.5301439676607629,9940.074696183678
113,sell,38.6752506585176,-0.6732368549837083,9978.749946842196
115,sell,38.1995512088281,-4.822725987824915,10016.949498051024
117,buy,36.29279356880761,0.0,9980.656704482217
118,sell,36.63261114507986,0.9363224564898593,10017.289315627297
119,buy,35.81979580813277,0.0,9981.469519819164
120,buy,36.49050945124327,0.0,9944.97901036792
121,buy,36.59167510028237,0.0,9908.387335267638
122,buy,36.13996712534572,0.0,9872.247368142293
123,sell,35.38833308389508,-1.2045370848812262,9907.635701226187
124,buy,35.685162302885146,0.0,9871.950538923302
125,buy,35.673069410264816,0.0,9836.277469513037
126,sell,35.99400507417067,-1.3606397513742592,9872.271474587207
127,buy,36.21043089702562,0.0,9836.06104369018
128,buy,36.329395797975394,0.0,9799.731647892206
129,sell,36.867184825114236,0.7529300696860892,9836.59883271732
130,buy,36.15713227539345,0.0,9800.441700441927
131,sell,36.68311893608097,1.5029117454684382,9837.124819378008
132,sell,36.67562079018489,2.775547099640519,9873.800440168194
133,buy,36.923631637816925,0.0,9836.876808530376
134,sell,37.301711030764636,4.565465342410889,9874.178519561141
135,sell,38.345340170435975,5.895840564509059,9912.523859731577
137,sell,37.0998964318901,2.120873791018696,9949.623756163466
139,sell,36.08147177209685,-0.20925471279173857,9985.705227935563
140,sell,36.075321894275476,-2.297471039312981,10021.780549829838
141,buy,35.42210440015606,0.0,9986.358445429683
142,sell,35.58326711243808,0.45497780273413374,10021.94171254212
144,buy,35.024909915988246,0.0,9986.916802626132
145,sell,35.65086885427354,1.787182150608629,10022.567671480407
146,buy,35.230559975960205,0.0,9987.337111504447
147,buy,35.90207473781311,0.0,9951.435036766634
148,sell,35.91889116966922,1.9537901020554471,9987.353927936303
149,buy,35.70082498642478,0.0,9951.653102949878
150,sell,36.49074285866482,1.6396493103829042,9988.143845808543
151,sell,36.41596498150466,2.0031469730792275,10024.559810790048
152,buy,35.753511563586926,0.0,9988.80629922646
153,sell,37.1710738712618,3.9648198056119988,10025.977373097721
154,buy,36.8738124957722,0.0,9989.103560601949
155,sell,37.29265338807909,1.1358762871479908,10026.396213990029
157,buy,36.581259543031365,0.0,9989.814954446998
158,sell,36.172612686104,-1.1170934572295452,10025.987567133103
160,buy,36.2014932867055,0.0,9989.786073846397
161,sell,35.85946716333956,-0.9447845718882119,10025.645541009737
162,buy,36.24389844210327,0.0,9989.401642567635
163,sell,35.73644940975555,-1.4000950619545833,10025.138091977391
166,buy,34.144958950122145,0.0,9990.993133027268
167,buy,33.92035458891769,0.0,9957.07277843835
168,sell,34.2867993414402,0.41540653636529873,9991.359577779791
169,buy,33.940933244190546,0.0,9957.4186445356
170,sell,34.25798066144853,0.995349478572804,9991.67662519705
171,buy,34.068699530947924,0.0,9957.607925666101
172,buy,33.91476708195569,0.0,9923.693158584145
173,sell,34.289322621049905,1.0264578594608635,9957.982481205196
174,buy,33.59764365273077,0.0,9924.384837552465
175,sell,33.88674650040002,-0.5340768302077874,9958.271584052865
176,sell,33.301766303159184,-1.8074745355472321,9991.573350356024
177,buy,32.956874627871,0.0,9958.616475728153
178,sell,32.78510372835217,-2.418443188388766,9991.401579456506
179,buy,32.915648384987435,0.0,9958.485931071518
180,buy,32.38728656708918,0.0,9926.09864450443
181,sell,33.001515238346656,0.13545158932607543,9959.100159742775
182,buy,32.77807572334359,0.0,9926.322084019432
183,sell,33.40435798424187,1.484733320572628,9959.726442003674
184,sell,33.75690463449314,4.228875625523134,9993.483346638166
185,buy,34.0127710750794,0.0,9959.470575563086
186,sell,33.397133989350095,1.8886351695308015,9992.867709552436
187,sell,33.39887065330004,-1.8049115152195212,10026.266580205736
188,buy,33.312376640954426,0.0,9992.954203564783
189,sell,33.64687014653009,1.0041118025918234,10026.601073711314
191,buy,32.810052772595554,0.0,9993.79102093872
192,sell,33.94420369173531,3.456717753550981,10027.735224630454
196,buy,31.089304451712223,0.0,9996.645920178742
197,sell,31.24690663315937,0.5069337646068378,10027.892826811902
199,buy,31.032651625632752,0.0,9996.86017518627
200,sell,30.835584526553248,-0.6350314547943051,10027.695759712824
201,buy,30.68158718240852,0.0,9997.014172530415
202,sell,31.388200215175857,2.3030524091415887,10028.40237274559
204,buy,30.72121687699928,0.0,9997.681155868591
205,sell,30.879613927977744,0.5155949766334141,10028.56076979657
206,buy,30.580432194999734,0.0,9997.98033760157
207,sell,30.655117690563202,0.24422642259346525,10028.635455292133
209,buy,31.307216488175982,0.0,9997.328238803957
210,sell,31.122207641601562,-0.590946329081325,10028.450446445559
212,buy,29.722316360908735,0.0,9998.72813008465
213,sell,29.600486968076893,-0.4098919860501642,10028.328617052726
214,buy,29.38313366253169,0.0,9998.945483390195
215,buy,29.596068203693907,0.0,9969.3494151865
216,sell,30.24505694248319,2.9333946809444322,9999.594472128983
217,buy,29.890665267177155,0.0,9969.703806861806
218,buy,30.20456544948661,0.0,9939.499241412319
219,sell,30.128516299841067,1.7990501051781762,9969.62775771216
220,buy,30.170848891410742,0.0,9939.45690882075
221,sell,30.325468320791515,1.4546449526227694,9969.782377141542
222,sell,30.427096903324127,0.7367477416938012,10000.209474044867
223,buy,30.477713222817332,0.0,9969.73176082205
224,sell,30.588783516361673,1.3852266021918644,10000.32054433841
226,sell,30.800401220028558,1.0587670894207488,10031.12094555844
228,buy,28.972352592883,0.0,10002.148592965557
229,sell,29.184844434758816,0.733429710944548,10031.333437400317
230,buy,28.917579973224747,0.0,10002.415857427091
231,sell,28.718449480325035,-0.6886139610717444,10031.134306907417
233,buy,28.843834624714876,0.0,10002.290472282702
234,sell,28.516508747508734,-1.1348209468850334,10030.806981030211
235,buy,27.198554467456688,0.0,10003.608426562754
236,buy,26.373627856297617,0.0,9977.234798706457
237,sell,27.09892047238759,-0.3663209204309407,10004.333719178845
238,buy,27.075180096326676,0.0,9977.258539082519
239,sell,28.748842922834683,9.006023287652864,10006.007382005353
241,buy,28.43508023145273,0.0,9977.5723017739
242,sell,28.709509416237555,6.036263892230253,10006.281811190138
243,sell,28.682476297345602,0.8700382199703485,10034.964287487484
