day,operate,price,investment,total_balance
119,sell,189.9146807059515,10.222319284478784,7998.41125361999
120,buy,194.05042310526915,0.0,7804.360830514721
121,sell,192.4239746999092,10.65003337454188,7996.78480521463
122,buy,190.94378865706858,0.0,7805.8410165575615
123,sell,191.28703994105305,10.542530051114356,7997.128056498615
124,sell,190.1349642843743,10.340331637811238,8187.263020782989
125,buy,188.35515498496082,0.0,7998.907865798028
126,sell,187.64152782490146,6.881298002461314,8186.5493936229295
127,sell,189.50556034267626,8.316027143494093,8376.054953965606
128,sell,190.6874534650342,11.049557819876853,8566.74240743064
130,sell,193.95616145455372,10.02023560540202,8760.698568885195
131,sell,193.39429530884078,8.384280524028426,8954.092864194035
132,buy,194.32236053895028,0.0,8759.770503655085
133,buy,192.88307286889903,0.0,8566.887430786186
134,buy,191.98871615710232,0.0,8374.898714629084
135,buy,192.88942801952362,0.0,8182.00928660956
136,sell,193.75626712455414,8.061590253825111,8375.765553734114
137,sell,195.15929979085922,9.698583530944692,8570.924853524974
138,sell,193.89103964514288,5.208200403046359,8764.815893170116
140,sell,196.0667973399086,5.3154213912338175,8960.882690510025
141,sell,194.9932604907581,5.249773358907253,9155.875951000784
142,buy,190.81053155527934,0.0,8965.065419445506
143,sell,189.545569770994,2.9165014091154733,9154.6109892165
145,buy,177.8238358236831,0.0,8976.787153392817
146,sell,178.9805126885558,-7.76597658255977,9155.767666081374
149,sell,177.28727701357002,-7.152110963936825,9333.054943094943
150,sell,179.1008559950933,-4.913217793591277,9512.155799090036
151,buy,176.79691913655006,0.0,9335.358879953486
152,buy,176.07251928769256,0.0,9159.286360665794
153,buy,173.78113639354706,0.0,8985.505224272247
154,buy,174.55305280764696,0.0,8810.9521714646
157,sell,181.92696569174586,-6.378779473873189,8992.879137156346
159,sell,179.60207872014507,-6.8855156397165755,9172.48121587649
160,sell,181.09071531085647,-5.6763757081057475,9353.571931187347
161,sell,184.84285735120648,-4.171597557696473,9538.414788538554
162,sell,188.11662422092925,-1.4118231904666332,9726.531412759483
163,sell,188.09637235529954,5.7768051645235605,9914.627785114782
164,buy,188.83605135971538,0.0,9725.791733755068
167,buy,176.88777170390313,0.0,9548.903962051165
168,sell,177.32317428176975,0.2976608120717517,9726.227136332935
169,sell,178.31331800104635,1.272656699875157,9904.540454333981
172,sell,175.4602413137727,0.9662181725081663,10080.000695647754
173,sell,174.6254823561003,0.041494289150671076,10254.626178003855
174,buy,177.24452052393644,0.0,10077.381657479918
175,sell,178.42909075022908,-5.5111089935162845,10255.810748230148
176,buy,174.9641384758852,0.0,10080.846609754262
177,buy,173.61630691776372,0.0,9907.230302836499
178,buy,174.60503728682943,0.0,9732.625265549668
182,sell,171.2857259752127,-3.1670056526393653,9903.910991524881
183,sell,171.50968414885756,-3.2355507285227523,10075.420675673739
185,sell,172.40433030113127,-1.463047340473566,10247.82500597487
186,sell,173.4480060020087,-0.09693842631656972,10421.273011976878
188,sell,177.39567051059112,1.5982547050904512,10598.66868248747
189,buy,179.06912409548386,0.0,10419.599558391987
190,buy,178.40707578295587,0.0,10241.19248260903
191,sell,179.4893839783399,0.23469142711166194,10420.68186658737
192,sell,180.92103519746888,1.4091141864638879,10601.60290178484
199,buy,172.72002965211868,0.0,10428.88287213272
200,sell,172.70608889500363,-0.008071303104295395,10601.588961027725
202,buy,166.97727804509668,0.0,10434.611682982628
203,buy,168.2651413944659,0.0,10266.346541588162
204,buy,170.73562215955462,0.0,10095.610919428607
205,sell,171.30747957859057,2.593287891736027,10266.918399007198
206,buy,174.11730920298942,0.0,10092.801089804208
207,buy,177.90738281926315,0.0,9914.893706984945
209,buy,179.4660246089461,0.0,9735.427682376
210,sell,182.11389368525852,8.230315664922438,9917.541576061258
211,buy,183.14235970293703,0.0,9734.39921635832
212,buy,182.3602076878087,0.0,9552.039008670512
213,sell,186.61980017895988,9.303376658305838,9738.658808849472
214,sell,185.34993487312568,6.451182666188024,9924.008743722598
215,sell,187.8563715226046,5.592229251918497,10111.865115245202
217,sell,190.026121911269,5.884176308765519,10301.891237156471
218,sell,189.80641318947892,3.638728635664193,10491.69765034595
219,buy,191.54450540988,0.0,10300.15314493607
220,sell,190.72249498340898,4.585587723126576,10490.875639919479
221,buy,191.33268945784218,0.0,10299.542950461637
222,buy,189.97817649488934,0.0,10109.564773966747
223,sell,189.6098778085052,-1.0100146685152704,10299.174651775253
224,buy,190.39733829506807,0.0,10108.777313480185
225,buy,189.11717018362106,0.0,9919.660143296564
226,sell,189.45987180662814,-0.9788278503379776,10109.120015103192
227,sell,190.7684146459542,0.4159625940435995,10299.888429749146
228,buy,188.58885394547178,0.0,10111.299575803674
229,sell,192.60777606302509,1.1609604355557714,10303.9073518667
230,sell,191.6230468484573,1.325039213733581,10495.530398715156
231,buy,193.02473301890674,0.0,10302.50566569625
232,buy,194.93859702146165,0.0,10107.567068674787
233,sell,192.53679690415447,2.0934126678685843,10300.103865578942
234,buy,194.25423077442247,0.0,10105.84963480452
235,sell,197.40483616138135,2.269192695656043,10303.254470965901
236,sell,197.3996147133876,1.2624578864979732,10500.654085679289
237,sell,197.1999083644041,1.5164033124211886,10697.853994043693
238,buy,195.2809699619911,0.0,10502.573024081703
239,sell,196.33290868721815,0.5386795884062806,10698.905932768921
240,buy,194.39643894920573,0.0,10504.509493819714
241,sell,193.9357461112595,-0.23698625367648915,10698.445239930974
