day,operate,price,investment,total_balance
1,buy,42.59849273977488,0.0,9957.401507260225
2,buy,42.498190853202686,0.0,9914.903316407022
3,sell,43.08641108442771,1.1453887526805588,9957.989727491451
4,buy,43.02547486068033,0.0,9914.96425263077
5,sell,44.09053741455318,3.746857288233237,9959.054790045324
6,sell,43.849928161483604,1.9161980279657833,10002.904718206808
31,buy,45.82384629988269,0.0,9957.080871906925
32,sell,46.10320217907429,0.6096299236066388,10003.184074085999
33,buy,46.37261628956139,0.0,9956.811457796437
34,sell,46.67335446993639,0.6485253678531318,10003.484812266373
35,buy,46.60768608590047,0.0,9956.877126180472
36,sell,46.75151769684817,0.30860062583371045,10003.62864387732
42,buy,40.76254967808154,0.0,9962.866094199238
43,buy,41.34141510459176,0.0,9921.524679094648
44,buy,38.295014009336455,0.0,9883.229665085311
45,buy,40.05430470040301,0.0,9843.175360384908
46,buy,38.63750605225686,0.0,9804.537854332651
48,buy,37.6307242641692,0.0,9766.907130068483
49,buy,37.29946251612864,0.0,9729.607667552355
50,buy,38.18020941137274,0.0,9691.42745814098
51,buy,36.90804981586598,0.0,9654.519408325115
52,buy,36.51266469435541,0.0,9618.00674363076
53,buy,36.10852900300915,0.0,9581.89821462775
54,buy,37.4711759817983,0.0,9544.427038645952
55,buy,37.06149210355761,0.0,9507.365546542394
56,buy,37.953889582235206,0.0,9469.41165696016
57,buy,37.34652504229257,0.0,9432.065131917867
58,buy,37.324108916116074,0.0,9394.74102300175
59,buy,37.6150511707674,0.0,9357.125971830983
61,buy,37.03109736805163,0.0,9320.094874462931
62,buy,37.93840480005383,0.0,9282.156469662877
63,buy,38.69767695614064,0.0,9243.458792706737
64,buy,39.48498873041035,0.0,9203.973803976327
65,buy,39.29228327631153,0.0,9164.681520700016
66,buy,39.72904050085208,0.0,9124.952480199165
67,buy,39.709619535327874,0.0,9085.242860663837
68,sell,41.27285684397293,1.2519019784618333,9126.51571750781
69,buy,41.777600119086856,0.0,9084.738117388722
70,sell,42.055698463745784,1.7277670765427886,9126.793815852468
71,buy,41.50851379210053,0.0,9085.285302060369
72,sell,41.10395345849406,7.335000448029022,9126.389255518863
73,buy,41.17922656633755,0.0,9085.210028952526
74,sell,40.289566068780914,0.587356016132614,9125.499595021307
75,buy,39.22145226674411,0.0,9086.278142754563
76,sell,39.64252102143337,2.6011383028118686,9125.920663775996
80,buy,38.417901775018436,0.0,9087.502762000979
81,sell,36.52057502560456,-2.9501139302325217,9124.023337026583
82,buy,37.73307599101417,0.0,9086.290261035569
83,sell,38.19463928183632,2.399972292685428,9124.484900317406
84,buy,38.39111258868343,0.0,9086.093787728722
85,buy,38.045359120698784,0.0,9048.048428608023
86,buy,38.3145713310023,0.0,9009.73385727702
87,sell,37.50092876602457,-1.7791433201145153,9047.234786043045
88,sell,38.93356398537162,5.48800107188247,9086.168350028416
89,buy,38.41874403788643,0.0,9047.74960599053
90,sell,40.342069243477,10.487880249708505,9088.091675234007
91,sell,40.28048611122813,11.553938150931877,9128.372161345236
93,sell,41.17939372793626,9.896187266551859,9169.551555073172
94,buy,41.250076195303336,0.0,9128.30147887787
95,sell,40.83191141883731,10.173414779805277,9169.133390296707
96,buy,40.75073562899661,0.0,9128.38265466771
97,sell,40.94034145140381,7.868631916362139,9169.322996119114
98,buy,40.95334102421975,0.0,9128.369655094893
100,sell,40.016622898283686,7.149521549775782,9168.386277993177
101,buy,41.294817211474765,0.0,9127.091460781703
103,sell,41.23629570819003,10.481661600726712,9168.327756489893
104,buy,42.00885015651238,0.0,9126.318906333381
105,sell,42.133144671331365,12.011397990800043,9168.452051004713
106,buy,41.997907373536464,0.0,9126.454143631177
107,sell,41.683161142001154,12.562586865068337,9168.13730477318
108,buy,42.54236993702625,0.0,9125.594934836154
109,buy,41.936088422235116,0.0,9083.658846413919
110,sell,42.217144439546246,11.27812216154735,9125.875990853465
111,sell,42.20580024499486,9.065462231312427,9168.081791098459
113,sell,41.326547265123736,4.663945954972664,9209.408338363583
114,buy,40.907753132257994,0.0,9168.500585231324
115,sell,40.42154668524745,2.8740081124700847,9208.922131916572
116,buy,40.21229809201827,0.0,9168.709833824554
117,sell,40.921177592235836,3.000669224211917,9209.63101141679
119,buy,42.77087278942781,0.0,9166.860138627362
120,sell,42.79910184468554,7.780186124949116,9209.659240472047
121,sell,43.418466401749356,3.927622165910006,9253.077706873795
122,sell,43.39729867783831,4.550355368534615,9296.475005551634
123,sell,42.7193900412758,3.7401466791930447,9339.19439559291
124,sell,42.72900531426899,8.94294536487354,9381.923400907179
125,sell,42.38926668117165,10.337276953359348,9424.31266758835
126,sell,42.92318240169834,13.754792776290369,9467.23584999005
127,buy,43.44210723885635,0.0,9423.793742751193
129,sell,43.701150889078235,13.831425927364375,9467.494893640272
130,sell,44.89467096908993,18.00301536558434,9512.389564609362
131,sell,45.633646963900894,19.102590420935634,9558.023211573263
132,sell,45.93667881827446,19.568403311087586,9603.959890391538
133,sell,46.81746157831935,13.496666907126611,9650.777351969857
135,sell,46.30753688540608,13.636075939830327,9697.084888855263
136,sell,45.324536770954865,10.673599851474858,9742.409425626218
137,sell,46.42165759617682,12.415215106648878,9788.831083222394
138,sell,45.71359689477299,8.818967252038165,9834.544680117167
139,sell,46.16707744800988,9.92709002711043,9880.711757565177
140,sell,46.07879374054096,8.312709914256148,9926.790551305718
142,sell,44.93336423007167,7.147246966999796,9971.72391553579
143,sell,44.914542065053865,9.794693245169457,10016.638457600842
144,sell,44.495646077529265,10.65183585307499,10061.13410367837
