day,operate,price,investment,total_balance
210,sell,144.76430586402057,-1.3249044932656087,9944.9066983513
211,buy,142.72972410696093,0.0,9802.17697424434
212,buy,142.26802455035795,0.0,9659.908949693981
213,sell,143.2852950262968,-1.0004965518997657,9803.194244720278
214,buy,144.36205101013184,0.0,9658.832193710146
216,buy,146.00514843194105,0.0,9512.827045278205
218,buy,144.9539731541372,0.0,9367.873072124068
219,buy,144.83991171246453,0.0,9223.033160411604
221,buy,144.7483013873716,0.0,9078.284859024232
223,buy,144.80031144328314,0.0,8933.484547580949
224,sell,145.96378695562998,-1.4456276291944559,9079.448334536579
226,sell,144.6249564606478,-1.8852379927772556,9224.073290997227
227,buy,145.8044324778748,0.0,9078.268858519352
229,sell,143.68949246999364,0.672437622252715,9221.958350989345
230,sell,143.31992270627597,0.7393777760270294,9365.278273695621
231,buy,143.15033162370128,0.0,9222.12794207192
233,sell,145.0041457572006,0.4447808427324875,9367.13208782912
235,sell,145.25133774908863,-0.5162904808139692,9512.38342557821
236,sell,150.6276671009182,3.9141348272998684,9663.011092679128
237,sell,150.0854499402194,3.621611036444357,9813.096542619347
238,sell,150.4021088246809,3.905957709430196,9963.498651444028
239,sell,152.33944874958797,5.206575338933469,10115.838100193616
240,sell,150.92894178628922,3.514645763044302,10266.767041979905
241,sell,151.37266586871556,5.743845754146277,10418.13970784862
