day,operate,price,investment,total_balance
140,sell,91.63100912174923,21.57059826384475,8222.895169615304
142,buy,89.75843334653291,0.0,8133.136736268771
143,sell,90.07053004575573,19.418518323206165,8223.207266314526
144,sell,90.55534282699227,18.333469542123666,8313.762609141519
145,buy,91.65386181699614,0.0,8222.108747324522
146,sell,90.97416589127533,17.38682625081502,8313.082913215798
148,buy,90.4823992250931,0.0,8222.600513990705
149,sell,91.55362791398149,15.612255047074749,8314.154141904686
150,sell,92.19514249908114,16.169375413047426,8406.349284403766
152,sell,90.73072932483683,11.478864683680973,8497.080013728602
155,sell,89.76868201232264,10.534862778482449,8586.848695740926
156,sell,89.15434766877115,11.27739691438665,8676.003043409697
158,sell,88.94893113156195,12.055035573554603,8764.951974541258
160,sell,91.12936424596592,14.163570868093506,8856.081338787224
161,sell,92.23670631315055,13.694246707087366,8948.318045100375
163,buy,91.8226025942795,0.0,8856.495442506095
164,sell,91.56916627064857,11.354506353917158,8948.064608776744
167,sell,89.6607572736084,6.983350892939259,9037.725366050352
168,sell,89.59984811376034,4.965601415554778,9127.325214164113
169,sell,91.237750372944,7.409306544202665,9218.562964537057
170,sell,92.41297475269494,9.986290086131918,9310.975939289752
173,sell,92.2768660572001,8.488765538494903,9403.252805346952
174,sell,93.1869450853719,11.341440241756704,9496.439750432324
175,sell,92.70717163210338,10.609828145360083,9589.146922064429
176,sell,91.5744025613958,8.979174413806009,9680.721324625825
179,sell,89.45895088657835,4.113370622185272,9770.180275512404
180,sell,88.11015682050856,-0.14591844353357958,9858.290432332913
181,buy,88.4461570989879,0.0,9769.844275233925
182,sell,90.27201922966196,1.278722198056131,9860.116294463587
185,sell,86.15672041500056,-3.009837444431387,9946.273014878589
186,sell,87.19994280391438,-1.9268763872903987,10033.472957682503
187,sell,86.8569975111568,-2.211723240988473,10120.32995519366
188,buy,89.28614498596016,0.0,10031.043810207699
189,sell,88.49215047494363,-5.782495874308326,10119.535960682642
191,sell,90.51831798757667,0.8465885741455028,10210.054278670219
192,sell,89.03800389293065,-2.8540618717065493,10299.09228256315
193,sell,87.46997631346312,-3.3292915941983114,10386.562258876613
194,sell,87.01747423493362,-5.233056157836724,10473.579733111546
195,sell,87.91434606205075,-0.6012822426439013,10561.494079173597
197,buy,85.58337640484751,0.0,10475.91070276875
200,buy,90.76878761417174,0.0,10385.141915154578
201,sell,88.79493426704721,-0.5501533513292499,10473.936849421625
204,buy,88.64551618799851,0.0,10385.291333233627
205,sell,87.36291781252021,2.079307316942804,10472.654251046148
206,sell,86.1904273917462,-5.043980803056055,10558.844678437894
207,sell,86.58076122061993,-2.3292266277740037,10645.425439658513
209,buy,89.86817697664446,0.0,10555.557262681868
210,sell,89.7556991331403,-0.12515870165408796,10645.312961815009
213,buy,92.52937395898334,0.0,10552.783587856025
214,sell,92.67358738210896,0.15585691003329144,10645.457175238134
217,buy,95.63257354004236,0.0,10549.824601698092
218,buy,96.50554971233578,0.0,10453.319051985756
219,sell,96.45273863031252,0.857621059342039,10549.771790616069
220,sell,96.26435673392554,-0.2499265370014357,10646.036147349994
222,buy,96.00930855810746,0.0,10550.026838791888
224,buy,95.56171829115918,0.0,10454.465120500729
225,sell,96.12716375530908,0.12275392768847165,10550.592284256038
226,buy,97.90837625161657,0.0,10452.683908004421
227,buy,98.05533055021078,0.0,10354.62857745421
229,sell,95.92256522666958,0.3776061606709079,10450.55114268088
231,buy,95.36720893530399,0.0,10355.183933745577
232,buy,96.66939249185634,0.0,10258.51454125372
233,sell,96.13514530901739,-1.8111126039330128,10354.649686562738
235,sell,97.16962530795263,-0.9032708750133835,10451.819311870691
237,sell,98.99479743573464,3.8038111222187085,10550.814109306426
238,sell,98.66935584385739,2.0688692671462974,10649.483465150284
