day,operate,price,investment,total_balance
1,buy,125.82934803957869,0.0,9874.170651960421
2,buy,124.8426051334718,0.0,9749.32804682695
3,sell,128.1496361891695,1.8439960039060153,9877.477683016119
5,buy,127.24292307036012,0.0,9750.234759945759
6,sell,128.89977112885026,3.2498248422810905,9879.13453107461
7,sell,127.17765868009792,-0.05129117493325094,10006.312189754706
8,buy,125.81211350853118,0.0,9880.500076246175
9,buy,125.26372880735518,0.0,9755.23634743882
10,sell,128.00032942082453,1.7392728341257566,9883.236676859644
11,buy,128.0166261033664,0.0,9755.220050756277
13,sell,126.95456669106534,1.3498224105323597,9882.174617447343
14,buy,128.0657136555892,0.0,9754.108903791754
15,buy,126.98901722226857,0.0,9627.119886569484
16,sell,127.44114187638841,-0.44953866110587815,9754.561028445873
17,sell,127.99343660473824,-0.05643747166032892,9882.55446505061
18,sell,128.2478308425998,0.9912775512924289,10010.80229589321
19,buy,128.10832505226062,0.0,9882.69397084095
21,sell,123.1815653326148,-3.845776390906682,10005.875536173564
22,buy,120.85269236812564,0.0,9885.022843805438
23,sell,125.9487063001352,4.21671526893811,10010.971550105573
24,buy,123.02655358237189,0.0,9887.944996523202
25,buy,125.76348748359032,0.0,9762.181509039612
26,sell,124.39863309447902,1.1152710306466196,9886.580142134091
27,sell,128.07260259758277,1.836077513589739,10014.652744731673
28,buy,121.75099218690319,0.0,9892.90175254477
29,sell,122.29105195846932,0.4435773063245963,10015.19280450324
33,buy,118.71125199361722,0.0,9896.481552509624
34,buy,119.51048507038286,0.0,9776.97106743924
35,buy,120.54373989980013,0.0,9656.42732753944
37,buy,117.15775572405617,0.0,9539.269571815385
38,buy,119.42433959047047,0.0,9419.845232224914
40,buy,119.35099049942437,0.0,9300.49424172549
41,buy,118.94237649092702,0.0,9181.551865234564
42,sell,119.1357066759356,0.3575521908750414,9300.6875719105
43,buy,121.0977774321709,0.0,9179.589794478328
45,buy,122.93183648586273,0.0,9056.657957992466
46,buy,118.41487182118546,0.0,8938.24308617128
47,buy,120.83883069396416,0.0,8817.404255477315
48,buy,123.59722460670491,0.0,8693.80703087061
49,buy,116.68194000176301,0.0,8577.125090868847
50,sell,125.53069894752116,5.037393893592551,8702.655789816368
52,sell,119.35639163415544,-0.9849937181571181,8822.012181450524
53,buy,120.85841499931303,0.0,8701.15376645121
55,buy,118.00764829479523,0.0,8583.146118156415
56,buy,122.29096870209558,0.0,8460.85514945432
58,sell,124.58186331736215,6.336846884291736,8585.437012771683
60,sell,123.20509845968625,3.1658193649475086,8708.64211123137
61,buy,121.70460276427093,0.0,8586.937508467097
63,sell,125.31171184387131,4.9942789075350715,8712.249220310969
65,sell,123.69828713292009,3.998499762913222,8835.947507443889
66,sell,129.00803284790527,6.532122705691315,8964.955540291794
68,sell,124.87557339271005,1.5811501417461145,9089.831113684504
70,sell,125.11041171054787,5.654306580235235,9214.941525395052
71,sell,126.42105419570727,4.619561005088363,9341.36257959076
73,sell,128.91169969316252,4.299833676175691,9470.274279283922
74,buy,127.01985692042581,0.0,9343.254422363496
76,sell,126.4283687414718,8.352988251276527,9469.682791104968
78,buy,125.86534443935308,0.0,9343.817446665615
79,sell,125.21045752899592,3.6009429130008264,9469.02790419461
81,sell,123.95001935305847,5.035581289967393,9592.977923547669
83,sell,126.72502369262473,3.625823752635926,9719.702947240294
84,sell,123.652527284396,1.600534799738015,9843.35547452469
86,sell,122.87491191087611,-3.2632260105176996,9966.230386435565
88,buy,118.86529595510272,0.0,9847.365090480464
89,sell,117.4074019127138,-6.719834251686856,9964.772492393178
90,sell,114.52199067810716,-3.653972542697491,10079.294483071286
91,buy,117.45785067990893,0.0,9961.836632391376
93,buy,110.52944313384523,0.0,9851.307189257532
94,buy,106.67862085912384,0.0,9744.628568398408
96,buy,107.15984814359172,0.0,9637.468720254816
97,buy,107.31158827566243,0.0,9530.157131979153
98,buy,106.1975963765658,0.0,9423.959535602587
99,sell,108.97027376313874,-7.226061832086621,9532.929809365727
100,buy,102.86248299069892,0.0,9430.067326375029
101,buy,108.77394923038082,0.0,9321.293377144648
102,buy,105.66324218359843,0.0,9215.63013496105
103,sell,104.40876514511909,-5.537599589020212,9320.038900106169
104,buy,107.33084200273879,0.0,9212.70805810343
106,buy,106.3566787128475,0.0,9106.351379390582
107,buy,111.0111483193832,0.0,8995.340231071199
109,sell,113.79728422194967,6.6729990559462635,9109.137515293149
111,sell,114.26528514830716,6.630689691902438,9223.402800441456
112,buy,110.7472562986186,0.0,9112.655544142837
113,buy,108.31715490987699,0.0,9004.33838923296
114,sell,113.52045947637725,5.785834783066906,9117.858848709337
115,buy,110.4054018989018,0.0,9007.453446810436
117,sell,115.09238989553523,8.375701355263644,9122.545836705971
119,buy,112.51599170642386,0.0,9010.029844999546
121,sell,105.6579625413433,2.717686244164597,9115.68780754089
122,sell,106.96738437603108,-1.660843305894392,9222.655191916921
124,sell,107.13568973580368,1.3935286498655381,9329.790881652725
125,buy,106.20413473355075,0.0,9223.586746919174
127,sell,108.4315007438263,1.025482257056577,9332.018247663002
129,sell,107.14405960930891,0.7403210649208638,9439.16230727231
130,sell,108.82451990388745,-1.9697376782417706,9547.986827176199
132,sell,112.4504238678246,1.5378869202985812,9660.437251044023
134,sell,110.19637289125968,1.7349218440479337,9770.633623935282
135,sell,112.08042076861238,1.5171530023905881,9882.714044703895
137,sell,109.25430832973687,-2.8988620437149555,9991.968353033632
139,buy,107.2592952717987,0.0,9884.709057761833
140,buy,109.28457394495854,0.0,9775.424483816874
