day,operate,price,investment,total_balance
0,buy,138.11891022045165,0.0,9861.881089779548
1,buy,137.3366785937469,0.0,9724.544411185801
2,buy,138.3611333861063,0.0,9586.183277799695
3,buy,139.432559595356,0.0,9446.75071820434
4,buy,139.07718624158224,0.0,9307.673531962757
5,sell,142.29514979366468,3.0236551725953573,9449.968681756422
7,sell,135.83325348955987,-1.0947003521428524,9585.801935245981
9,buy,134.5616851927116,0.0,9451.24025005327
10,buy,136.8288427972575,0.0,9314.411407256011
11,buy,138.1109939888338,0.0,9176.300413267178
12,sell,138.79416978549125,0.31297546412584526,9315.094583052669
13,sell,139.65434222142449,0.1590608583189744,9454.748925274092
15,buy,139.12274039481417,0.0,9315.626184879278
16,buy,139.90427203149466,0.0,9175.721912847785
17,buy,139.4550341766717,0.0,9036.266878671113
18,sell,138.80139548654188,-0.19830049952355433,9175.068274157655
19,sell,141.08134283982326,4.845107013764422,9316.149616997478
20,sell,141.88351410912855,3.694156296681312,9458.033131106607
21,sell,143.37134543649154,3.8087854527229283,9601.404476543099
22,sell,142.21988974274154,2.2261992102355235,9743.62436628584
24,buy,140.53976465699088,0.0,9603.084601628849
25,buy,142.04994834195168,0.0,9461.034653286897
27,sell,143.27681160054908,2.4106051374151125,9604.311464887447
29,sell,141.6689162987459,1.5875239894671027,9745.980381186193
30,buy,139.21612214190827,0.0,9606.764259044285
31,buy,138.25265385215607,0.0,9468.511605192129
32,buy,139.43034695164624,0.0,9329.081258240483
33,buy,140.7386808047777,0.0,9188.342577435706
34,sell,142.2913582549554,1.2463330945797193,9330.633935690661
36,sell,142.65328823549135,0.424737847906337,9473.287223926152
37,sell,140.96148815664492,1.2537096910065693,9614.248712082797
38,buy,143.273949666911,0.0,9470.974762415886
39,buy,142.33822904142653,0.0,9328.63653337446
40,buy,138.02902727420587,0.0,9190.607506100254
41,buy,137.41977455966025,0.0,9053.187731540595
43,sell,133.49916261527324,-3.4382640075510604,9186.686894155868
44,buy,130.9769656509161,0.0,9055.709928504952
45,buy,134.4183285035324,0.0,8921.29160000142
46,buy,128.0344319857404,0.0,8793.25716801568
47,buy,130.561838388443,0.0,8662.695329627237
48,buy,125.76267975064549,0.0,8536.932649876591
49,buy,127.1016616072111,0.0,8409.83098826938
51,buy,127.14671424738526,0.0,8282.684274021994
52,buy,126.96135351784324,0.0,8155.722920504151
53,buy,125.07527257569382,0.0,8030.647647928457
54,buy,128.7337481328741,0.0,7901.913899795583
55,buy,129.05929918968468,0.0,7772.854600605899
56,buy,129.34879753729365,0.0,7643.505803068605
57,sell,129.14167061448097,-7.37907963517679,7772.647473683086
58,buy,130.7047361550285,0.0,7641.9427375280575
60,buy,128.5950855635474,0.0,7513.34765196451
62,buy,127.3246856186779,0.0,7386.022966345832
64,buy,128.389295051521,0.0,7257.633671294311
65,buy,128.74521684646606,0.0,7128.888454447845
66,buy,129.13771510037986,0.0,6999.750739347465
67,buy,138.80304365052325,0.0,6860.947695696942
69,sell,141.27440683191708,0.3806530117207148,7002.222102528859
71,buy,140.53135228640167,0.0,6861.690750242457
72,sell,140.1626419378781,-2.1715795064393633,7001.8533921803355
74,sell,137.2772781585236,-3.5555808983895605,7139.130670338859
76,buy,137.08893563238053,0.0,7002.041734706479
77,sell,138.1629144256476,0.09699927188196644,7140.204649132126
78,sell,140.92346666456888,2.5496273124706,7281.128115796695
82,buy,136.15547944820173,0.0,7144.972636348493
84,buy,135.94977522806585,0.0,7009.0228611204275
85,sell,136.03752541973518,3.8637020972883414,7145.060386540163
86,sell,135.7417313536398,0.9845404751277173,7280.8021178938025
87,sell,133.90162825277548,4.582514387761346,7414.703746146578
88,buy,135.16103955427116,0.0,7279.542706592307
89,buy,134.2604419675772,0.0,7145.28226462473
90,sell,138.29280784476578,5.921308670089244,7283.575072469495
91,sell,139.31417977809906,10.775454255843348,7422.889252247594
92,sell,139.04916002366008,9.399954544552658,7561.9384122712545
94,buy,136.49139586415004,0.0,7425.4470164071045
95,buy,135.28450418503235,0.0,7290.162512222072
96,buy,135.64075716058142,0.0,7154.521755061491
97,buy,136.86537489638795,0.0,7017.656380165103
98,buy,137.7907028669706,0.0,6879.865677298132
99,buy,136.1642657850407,0.0,6743.701411513091
100,sell,137.80843237227236,8.385366612103669,6881.509843885364
103,buy,139.12796174845062,0.0,6742.381882136913
104,buy,140.41977075763498,0.0,6601.962111379278
105,buy,140.4303957666516,0.0,6461.531715612627
107,sell,140.7962304353714,10.896919837566003,6602.327946047998
108,sell,141.80834411461183,13.378401017508388,6744.13629016261
109,buy,141.24830248609578,0.0,6602.887987676514
110,buy,142.72009252124008,0.0,6460.167895155274
111,sell,142.97639853134388,11.06364928003887,6603.144293686618
112,buy,142.018385792584,0.0,6461.125907894034
113,sell,141.6677376029984,9.769492390302286,6602.793645497032
115,sell,138.44594181489992,7.033033511566584,6741.239587311932
117,buy,139.13132295759078,0.0,6602.108264354341
118,buy,138.66379660530583,0.0,6463.4444677490355
119,buy,143.84978737594793,0.0,6319.594680373088
120,sell,145.66463096995722,11.44556444931331,6465.259311343045
121,sell,146.66152361414424,14.049089023444067,6611.920834957189
123,sell,143.06573155322803,12.362917574124365,6754.986566510417
124,sell,144.21757089210223,12.328345470102892,6899.204137402519
125,buy,144.988373098613,0.0,6754.215764303906
126,sell,147.31189273372456,14.421254895550813,6901.527657037631
127,sell,148.04839099468154,14.64380555254694,7049.576048032312
128,sell,148.74802214188094,7.164812982341398,7198.324070174193
129,sell,149.57314633523129,6.4340048691786,7347.897216509425
130,sell,153.1357263487298,11.705387194325121,7501.0329428581545
131,sell,153.38597087207017,12.655011383822801,7654.418913730225
132,sell,153.8162538856268,13.141969986775337,7808.235167615851
133,sell,155.70439928127598,15.199172627520419,7963.939566897127
134,sell,154.51491973064913,15.085960887841566,8118.4544866277765
135,sell,157.65483796596527,15.50533055056395,8276.10932459374
136,sell,156.36505101820876,15.582380968291806,8432.47437561195
137,sell,157.28808408473014,15.959308527392727,8589.76245969668
138,sell,155.5364944885887,13.64195992327165,8745.29895418527
139,sell,156.75005609496657,13.759530094203948,8902.049010280236
140,sell,157.6870050218895,15.806451944467009,9059.736015302125
141,sell,156.8541039201482,12.740891154394404,9216.590119222274
142,sell,154.8998155790323,10.31197013303057,9371.489934801306
143,sell,155.74672856061989,10.906707704092007,9527.236663361926
144,sell,155.32763663780133,9.967789986779838,9682.564299999727
145,sell,155.9427918267511,9.26477770012878,9838.50709182648
146,buy,155.12715977217886,0.0,9683.3799320543
147,sell,153.0479571845226,7.766298236938936,9836.427889238823
148,sell,152.93168833301024,9.91894929341397,9989.359577571833
149,sell,153.7231145585156,10.860309844302595,10143.082692130349
150,sell,154.18347806503516,7.183667683901669,10297.266170195384
152,sell,149.74800531980145,3.2827682106283125,10447.014175515185
154,buy,148.70127796429733,0.0,10298.312897550888
156,buy,146.32167873784056,0.0,10151.991218813047
157,sell,147.31644824205432,-5.035038056260049,10299.307667055102
158,buy,147.24609016252543,0.0,10152.061576892576
159,buy,147.20582478965844,0.0,10004.855752102918
160,buy,147.7273010178542,0.0,9857.128451085064
162,sell,148.60764828834726,-0.06296494369910484,10005.736099373411
164,buy,147.188815974514,0.0,9858.547283398897
165,buy,145.4675450745617,0.0,9713.079738324335
166,buy,145.11886708041675,0.0,9567.960871243919
167,buy,143.78185048155865,0.0,9424.17902076236
169,buy,144.60569616041175,0.0,9279.573324601948
170,buy,146.55495469985908,0.0,9133.018369902089
171,buy,146.5577120615235,0.0,8986.460657840566
172,buy,149.29567202925682,0.0,8837.164985811309
174,buy,149.02217998824926,0.0,8688.14280582306
176,buy,148.16223264649125,0.0,8539.980573176568
177,buy,147.103146894131,0.0,8392.877426282437
179,buy,146.52965871525703,0.0,8246.34776756718
181,buy,145.78229271886812,0.0,8100.565474848312
187,buy,142.87899825066597,0.0,7957.686476597646
188,buy,145.10263528834912,0.0,7812.583841309297
189,sell,144.7982555028193,-1.0411466353873096,7957.382096812116
191,buy,146.2509394961162,0.0,7811.131157316
192,buy,145.85805852928752,0.0,7665.273098786713
193,sell,147.9652874469757,0.48843217749038215,7813.238386233688
195,sell,147.42846054459187,0.15124113142367715,7960.66684677828
196,sell,145.79457822033146,-1.3083044123910053,8106.461424998612
199,buy,140.95053255558014,0.0,7965.5108924430315
200,buy,141.12976898185934,0.0,7824.381123461172
201,buy,140.26993916600077,0.0,7684.111184295171
202,buy,140.7424343425928,0.0,7543.368749952579
203,buy,135.8272031069646,0.0,7407.541546845614
206,buy,139.49197894589452,0.0,7268.0495678997195
207,buy,141.8787032044147,0.0,7126.170864695305
208,buy,143.3624176979065,0.0,6982.808446997398
209,sell,144.37532038110294,-1.911487346904281,7127.183767378501
210,buy,144.2663198981263,0.0,6982.917447480375
212,sell,144.42751294330628,-0.7149581927173821,7127.344960423681
213,sell,146.54654515517905,0.983799076912004,7273.89150557886
214,sell,145.83845948170347,1.4303675973405257,7419.729965060564
215,sell,148.69509972038213,2.8279685161461305,7568.425064780946
217,sell,151.4906190029542,3.3677908148538735,7719.9156837839
219,sell,153.1000210320708,4.463981375337596,7873.015704815971
221,buy,152.94967484318022,0.0,7720.066029972791
223,sell,152.83919573463209,2.373493924646962,7872.905225707423
224,sell,153.26544238337374,2.8474032492740786,8026.170668090796
225,sell,154.39942448992952,4.209704276203734,8180.570092580726
226,sell,156.1699999533721,6.163602377430074,8336.740092534099
227,sell,156.79395550596928,7.004927794623675,8493.534048040068
228,sell,157.5966788202859,8.104129713614162,8651.130726860354
229,sell,157.40838023049764,10.169011651622457,8808.539107090852
230,sell,155.72799557879625,7.322651493773585,8964.267102669648
231,sell,156.16645806181168,6.779798201541677,9120.43356073146
232,sell,157.94948322188975,8.289857149150478,9278.38304395335
233,sell,158.5149937047645,12.461436527214447,9436.898037658115
234,sell,159.99839990896453,13.369702978491048,9596.89643756708
235,sell,160.58806529760477,14.48501813888916,9757.484502864685
236,sell,163.48958681099248,16.16225594977913,9920.974089675678
237,sell,164.7232621329922,21.27413240135102,10085.69735180867
238,sell,165.56291443572354,18.68991728903731,10251.260266244393
239,sell,167.75367497275147,18.23738953340788,10419.013941217145
240,sell,165.85888453349708,15.692025285870367,10584.872825750641
241,sell,166.80872321128845,15.62554817304584,10751.68154896193
242,sell,166.86881482153694,9.100470460383823,10918.550363783466
