day,operate,price,investment,total_balance
147,sell,188.62767075430114,0.09538432417933577,10178.06992881289
148,buy,188.07941835388195,0.0,9989.990510459009
150,buy,189.12795215641202,0.0,9800.862558302597
151,buy,187.53324473662815,0.0,9613.32931356597
152,buy,186.36028561806054,0.0,9426.96902794791
153,buy,185.88623650050974,0.0,9241.0827914474
154,sell,186.44294619902576,-0.2276513594864391,9427.525737646425
155,buy,187.00905531548415,0.0,9240.516682330941
158,buy,185.58737707029647,0.0,9054.929305260644
159,buy,186.73069619645867,0.0,8868.198609064186
160,buy,188.1843358881888,0.0,8680.014273175997
161,sell,189.56049011321736,0.7874714693920882,8869.574763289214
162,buy,188.89249366329747,0.0,8680.682269625917
163,buy,188.0414038242161,0.0,8492.6408658017
164,buy,188.34402819529168,0.0,8304.29683760641
165,buy,185.56476100905456,0.0,8118.7320765973545
166,buy,184.30066518572315,0.0,7934.431411411631
167,buy,183.98612930176023,0.0,7750.445282109871
168,buy,184.79647826358084,0.0,7565.64880384629
174,sell,194.64779955320228,2.9185783137043892,7760.296603399493
175,sell,195.2995303704465,4.141284733128422,7955.596133769939
176,sell,194.19528957298098,4.2042240539263975,8149.79142334292
177,sell,191.5705653136829,3.0579611057742646,8341.361988656603
178,sell,189.83409166062847,1.510641471547189,8531.196080317231
179,buy,191.9944163827404,0.0,8339.201663934491
180,buy,187.99903398955212,0.0,8151.202629944939
181,sell,187.80721449662815,1.1961144455912285,8339.009844441567
185,buy,180.5906805462273,0.0,8158.41916389534
186,buy,182.27234840393066,0.0,7976.146815491409
187,buy,179.92169575219486,0.0,7796.225119739214
188,sell,184.58393709151093,-1.1496551711504015,7980.809056830725
189,sell,186.5903110806357,-0.847054990007351,8167.399367911361
190,buy,186.27662134056666,0.0,7981.122746570794
192,buy,184.02067318784975,0.0,7797.102073382945
193,buy,183.71308442865845,0.0,7613.388988954286
194,sell,186.28722821819608,-1.3792318554199954,7799.676217172482
196,sell,183.74037458361272,-2.2872777766667016,7983.416591756095
197,buy,182.59323413176023,0.0,7800.823357624335
199,buy,180.86094026895623,0.0,7619.962417355378
200,buy,181.49550436389654,0.0,7438.466912991482
202,buy,176.41261673199915,0.0,7262.054296259483
204,buy,180.92750430107117,0.0,7081.126791958412
205,buy,184.41365358709302,0.0,6896.713138371319
206,buy,184.8555819483736,0.0,6711.857556422945
207,buy,186.8264499472789,0.0,6525.031106475666
208,buy,189.21446554955585,0.0,6335.81664092611
209,buy,187.51828372478485,0.0,6148.298357201325
210,sell,186.5795574443537,-0.9368339245183975,6334.877914645679
211,buy,184.76406222439255,0.0,6150.1138524212865
212,sell,183.78172317099234,-0.9608709263367226,6333.895575592279
213,sell,187.19384171079946,1.569813392784452,6521.089417303078
214,sell,187.11870940084557,1.7026175347966164,6708.208126703924
215,sell,190.79335786509913,3.2451265618626968,6899.001484569023
219,sell,191.7216355192113,-0.142077498225427,7090.723120088234
221,sell,192.33638439264175,2.3071131330018826,7283.059504480876
222,sell,193.74812384887989,7.2857820031773795,7476.807628329756
223,sell,193.65852845985137,6.246795060042779,7670.466156789607
224,sell,195.23095507112518,8.508845614714343,7865.697111860733
225,sell,195.41486381602957,4.905737719365006,8061.111975676762
226,sell,196.88789612819164,6.992270334326474,8257.999871804954
227,sell,197.9986302767611,7.776008928558478,8455.998502081715
228,sell,198.48442772903584,8.70305719313151,8654.48292981075
229,sell,196.8731525731073,8.85332802115232,8851.356082383858
230,sell,197.01760011970237,8.552330709351448,9048.37368250356
232,sell,194.47281143205058,10.237473393123544,9242.84649393561
233,sell,200.3306248970648,10.724251501146012,9443.177118832675
234,sell,201.42763554857177,9.225988222961787,9644.604754381247
235,sell,203.1497722345921,9.896477073290475,9847.75452661584
236,sell,203.4456972510088,8.895553765764827,10051.200223866848
237,sell,203.29271229827467,7.44036493606863,10254.492936165123
239,sell,204.27320152738318,8.935084872677821,10458.766137692506
240,sell,202.6423842448003,9.676298412780543,10661.408521937306
