day,operate,price,investment,total_balance
161,sell,84.22057900104392,1.8526785091124987,10114.525767600408
164,buy,81.72734630042578,0.0,10032.798421299982
165,sell,81.16881114121134,-0.6834128165146769,10113.967232441193
166,buy,81.5443413276962,0.0,10032.422891113496
167,buy,81.59141071051909,0.0,9950.831480402976
168,buy,82.33756720812744,0.0,9868.493913194849
169,sell,82.5380773250854,1.218644949740585,9951.031990519934
170,buy,85.69130703705923,0.0,9865.340683482875
172,buy,84.16404204066748,0.0,9781.176641442207
173,buy,84.69835603615775,0.0,9696.47828540605
174,buy,84.9466940014695,0.0,9611.53159140458
175,buy,82.38833454037376,0.0,9529.143256864207
177,buy,83.17910753403521,0.0,9445.964149330171
178,buy,81.58971816301346,0.0,9364.374431167158
180,sell,80.24124838246826,-1.6547848802873564,9444.615679549626
181,buy,80.26256389118225,0.0,9364.353115658443
182,buy,80.39556863112921,0.0,9283.957547027314
183,buy,80.74273488556719,0.0,9203.214812141747
184,buy,81.08989405561715,0.0,9122.12491808613
185,buy,79.59313752235539,0.0,9042.531780563775
186,buy,80.26726034276817,0.0,8962.264520221008
188,buy,83.4605842838937,0.0,8878.803935937114
189,buy,84.81373995132708,0.0,8793.990195985787
190,sell,85.45547383688154,3.7867364004973108,8879.445669822668
191,sell,85.2776365560876,-0.4827449776121754,8964.723306378755
194,sell,85.44762574833749,1.525097507852327,9050.170932127094
195,sell,85.72309519548799,1.209869007248236,9135.894027322582
197,sell,84.34080559015274,-0.7132572002228524,9220.234832912734
199,buy,82.46789780823747,0.0,9137.766935104497
200,buy,81.7199455128175,0.0,9056.04698959168
201,buy,79.62966339302875,0.0,8976.41732619865
202,buy,80.17858454571251,0.0,8896.238741652938
203,buy,80.11444000266602,0.0,8816.124301650272
204,buy,81.40187431608501,0.0,8734.722427334187
205,buy,82.67435072919397,0.0,8652.048076604993
206,buy,81.56044344240581,0.0,8570.487633162587
208,sell,85.41232382174712,3.6704095285376575,8655.899956984334
210,sell,87.74595870421763,5.490382507787492,8743.645915688552
211,sell,84.38794589042664,3.4296327900317225,8828.033861578979
212,sell,90.51434161671568,12.77280120210526,8918.548203195694
214,sell,90.89403282319836,13.058511023459744,9009.442236018893
216,sell,94.1793984051701,16.64132821193889,9103.621634424064
218,sell,94.35003894295642,16.352401297064866,9197.971673367021
220,sell,94.64572891556601,18.91192113011349,9292.617402282587
222,sell,95.84615130133535,19.408773754130998,9388.463553583922
223,sell,95.50666543193621,14.433257628615934,9483.970219015859
225,sell,93.55542480945587,10.306920627654755,9577.525643825315
227,sell,91.53250435426342,10.991678928331456,9669.058148179578
229,sell,90.26323953395377,10.454355992927423,9759.321387713531
231,sell,91.56182172408626,14.984564573837089,9850.883209437618
232,sell,92.31544094370793,15.137279445330924,9943.198650381326
233,sell,92.36764413755556,15.294626205315529,10035.566294518881
235,sell,93.04933388665812,14.308588921854303,10128.61562840554
236,sell,94.47774421897337,14.276971498019131,10223.093372624513
237,sell,94.03310756121937,15.292540835216483,10317.126480185732
