day,operate,price,investment,total_balance
6,buy,34.274079741554715,0.0,9965.725920258445
7,sell,33.54556672656872,-2.125550913341448,9999.271486985013
11,buy,34.491357409456214,0.0,9964.780129575556
12,buy,34.76992745944426,0.0,9930.010202116111
13,buy,35.273356978605534,0.0,9894.736845137506
14,buy,35.37006232566455,0.0,9859.366782811841
15,sell,35.319356441079435,2.4005985667476684,9894.68613925292
16,sell,35.448125687056745,1.9505310398002291,9930.134264939978
17,sell,35.843226236442206,1.615579878553426,9965.97749117642
18,sell,36.083203014540004,2.016226837005034,10002.06069419096
19,buy,36.48981361320057,0.0,9965.570880577758
20,sell,36.40541245356508,-0.2313006049583036,10001.976293031323
21,buy,36.60562355492516,0.0,9965.370669476397
22,sell,36.30398118495941,-0.8240328689201172,10001.674650661356
35,buy,34.07564860485331,0.0,9967.599002056502
36,buy,34.079577028639505,0.0,9933.519425027862
37,buy,33.33980463765306,0.0,9900.179620390209
38,sell,33.927948175513166,-0.4334486220729228,9934.107568565722
39,sell,33.828603501938005,-0.7364338075281548,9967.936172067659
40,sell,32.709319710731506,-1.891087646654958,10000.64549177839
41,buy,32.32499870262791,0.0,9968.320493075762
42,buy,30.297848421228537,0.0,9938.022644654533
43,buy,30.061339150491904,0.0,9907.96130550404
44,buy,28.3277336594731,0.0,9879.633571844568
45,buy,28.627989121817,0.0,9851.005582722752
46,buy,28.34680442627075,0.0,9822.658778296482
47,buy,28.809734788759325,0.0,9793.849043507722
48,buy,27.738714672026617,0.0,9766.110328835695
49,buy,27.64166110754013,0.0,9738.468667728155
50,buy,28.439114309340084,0.0,9710.029553418815
51,buy,27.50902369073174,0.0,9682.520529728083
52,buy,26.945235202346904,0.0,9655.575294525735
53,buy,27.07588950897389,0.0,9628.49940501676
54,buy,28.500765955361658,0.0,9599.9986390614
55,buy,28.08223031646537,0.0,9571.916408744934
56,buy,28.692331526338876,0.0,9543.224077218594
57,buy,28.316486131700458,0.0,9514.907591086894
58,buy,28.550518261726324,0.0,9486.357072825167
59,buy,28.465955538087655,0.0,9457.89111728708
60,buy,27.89540853877179,0.0,9429.995708748307
61,buy,27.537002713570477,0.0,9402.458706034737
62,buy,27.73946248953075,0.0,9374.719243545205
63,buy,27.8575388749573,0.0,9346.861704670247
65,buy,28.475142879564146,0.0,9318.386561790683
66,buy,28.515262795331182,0.0,9289.871298995353
67,sell,29.512781109697926,-8.699822755758872,9319.38408010505
68,buy,30.23990226028468,0.0,9289.144177844766
69,sell,30.453874189324097,0.5149730961959624,9319.59805203409
74,sell,28.74470234343653,-4.379834179921522,9348.342754377527
75,sell,28.37701700807554,0.17397561412739182,9376.719771385602
76,sell,28.816959964387937,0.6600912197040293,9405.53673134999
77,buy,29.16275828086566,0.0,9376.373973069125
78,sell,28.89353055492211,1.9287046272654016,9405.267503624047
79,sell,27.91279861584144,-3.113309370927786,9433.180302239889
80,sell,27.621049007902908,-0.42419292139145365,9460.801351247792
81,buy,26.74547130136432,0.0,9434.055879946427
82,sell,27.498416797952814,-0.5182188907896076,9461.55429674438
83,sell,27.481789330996662,-3.3662264159507025,9489.036086075377
84,buy,27.472441183171213,0.0,9461.563644892205
85,buy,27.128688881150083,0.0,9434.434956011055
86,buy,27.292051648892087,0.0,9407.142904362163
87,buy,26.981552739128574,0.0,9380.161351623034
88,sell,27.6132048433135,0.37871628507433985,9407.774556466347
89,buy,27.253614842902603,0.0,9380.520941623445
90,buy,28.442595178057672,0.0,9352.078346445387
91,buy,28.400168362751966,0.0,9323.678178082635
92,buy,28.080051287358398,0.0,9295.598126795277
93,sell,28.31944939840696,5.100026723612948,9323.917576193684
94,buy,28.49650453828212,0.0,9295.421071655403
95,sell,28.030279712922606,3.5248710984449754,9323.451351368325
96,sell,28.080772997495274,-1.473619896827277,9351.53212436582
97,sell,28.2183850526211,0.48484302927997913,9379.750509418442
98,buy,28.228245405893635,0.0,9351.522264012548
99,buy,27.833037841545774,0.0,9323.689226171002
100,buy,27.7194573911961,0.0,9295.969768779805
101,sell,28.712257933544606,0.06944854651298864,9324.68202671335
103,sell,29.107986728671676,2.79519356070501,9353.790013442022
104,buy,29.39060830970334,0.0,9324.399405132319
105,sell,29.092980783343364,1.9000093681109922,9353.492385915662
106,sell,29.145847496832857,2.3884389120031524,9382.638233412496
108,sell,29.31295031422076,5.0816311705158626,9411.951183726716
109,sell,29.006490360803355,5.336411019448756,9440.95767408752
110,buy,29.22118681482425,0.0,9411.736487272696
111,sell,29.07726633044456,4.822746083918218,9440.81375360314
112,sell,28.70648829819288,3.0474674272060307,9469.520241901333
113,buy,28.338963210666407,0.0,9441.181278690667
114,sell,27.816239509521438,-2.313959837987628,9468.997518200187
115,sell,27.560134023427963,-3.3495352252534825,9496.557652223615
116,sell,27.881605741441717,-7.798624805544466,9524.439257965058
117,buy,28.169477267836896,0.0,9496.269780697221
118,buy,27.978377263350012,0.0,9468.291403433872
119,sell,28.693239347757753,-1.6099949414454677,9496.98464278163
120,buy,28.644993536230572,0.0,9468.3396492454
121,buy,29.08760909740522,0.0,9439.252040147994
122,sell,28.95332840237472,8.255068965256093,9468.205368550369
123,sell,28.161877536289808,2.5095562076985076,9496.367246086658
124,buy,28.46048680734225,0.0,9467.906759279316
125,sell,28.625421064084094,5.517156356103852,9496.5321803434
126,buy,29.04555890123629,0.0,9467.486621442164
127,buy,29.308816832432054,0.0,9438.177804609732
128,buy,29.60439338309584,0.0,9408.573411226636
129,buy,29.123631487178496,0.0,9379.449779739458
130,sell,29.429996800033454,7.833581654635904,9408.879776539492
