day,operate,price,investment,total_balance
149,sell,117.09371609682059,12.814316500191111,7447.024621198464
150,sell,117.01349531737286,18.167328586910145,7564.038116515837
151,buy,115.10319900594824,0.0,7448.934917509889
152,buy,114.30338154495166,0.0,7334.631535964937
153,sell,116.40222148965904,20.551142794669577,7451.033757454596
156,sell,116.13251382685576,15.31559297534257,7567.166271281451
157,sell,115.92872595536757,14.581766946490726,7683.094997236819
162,sell,120.00349390731755,17.882297842236046,7803.0984911441365
163,sell,120.58109358031288,19.824148843407617,7923.679584724449
164,sell,123.52742843649867,25.55629525340768,8047.207013160948
165,sell,123.55357448702851,22.146147732229593,8170.7605876479765
166,sell,123.35813984799461,20.788807975581292,8294.11872749597
167,sell,121.4112958185492,20.3691607897789,8415.530023314519
168,sell,122.4263021058432,21.412098848277942,8537.956325420362
169,sell,120.1021760657495,16.06993743100128,8658.058501486112
170,buy,122.87944644152775,0.0,8535.179055044584
171,sell,122.05082209567992,16.757035804894212,8657.229877140264
172,sell,124.14057460427284,19.590742489161354,8781.370451744537
174,sell,123.84773588382814,18.632314442310285,8905.218187628365
175,sell,122.47326169356165,16.235703845494932,9027.691449321926
176,sell,120.44664202114292,15.902914169547685,9148.13809134307
177,buy,118.48499787242145,0.0,9029.653093470648
178,sell,118.68750343301144,17.812188983459272,9148.34059690366
182,sell,123.3576805750381,21.37952625280817,9271.698277478697
183,buy,120.53878759835605,0.0,9151.159489880341
184,sell,117.37720439072837,15.97634210505924,9268.53669427107
185,buy,117.63058795889265,0.0,9150.906106312177
186,buy,113.26591044322412,0.0,9037.640195868953
187,buy,113.56414253717413,0.0,8924.076053331779
188,buy,115.44661582416664,0.0,8808.629437507612
191,sell,120.22250916620214,16.63989408407503,8928.851946673814
192,sell,121.20420488762647,15.077747454519516,9050.05615156144
193,sell,124.81066602802002,20.056807985131176,9174.86681758946
195,sell,125.57798694762914,15.019232564720223,9300.444804537088
196,sell,126.7692135329853,13.034963591790543,9427.214018070074
197,sell,126.34918795891006,8.64658342260512,9553.563206028983
198,sell,124.16186490812107,7.870038348547294,9677.725070937104
199,sell,121.57665582657864,6.36313132937948,9799.301726763682
201,buy,120.24263612715004,0.0,9679.059090636532
203,sell,117.81695277734796,-4.119886450325746,9796.87604341388
204,sell,119.02136581442392,0.4526884851532043,9915.897409228304
205,buy,119.92735999142313,0.0,9795.970049236881
206,sell,117.42461253293187,-2.5835460331663813,9913.394661769813
207,sell,122.34668339545806,4.0092424244393845,10035.741345165272
209,buy,118.22623593138815,0.0,9917.515109233884
210,sell,115.0323968976736,1.559592332359315,10032.547506131557
211,sell,114.41180878383422,0.746420681495136,10146.959314915392
212,buy,114.15457372671517,0.0,10032.804741188676
213,buy,115.61548576119458,0.0,9917.189255427482
214,buy,115.43446760217012,0.0,9801.754787825312
217,sell,112.23680390006392,-2.7803430193150867,9913.991591725375
218,buy,114.9395606525286,0.0,9799.052031072846
219,sell,115.47983695101902,-3.9609903188537974,9914.531868023865
220,buy,115.33104325276874,0.0,9799.200824771096
221,sell,115.04617948867508,-4.0701141950403485,9914.24700425977
222,sell,115.98001003312673,-1.8999386054758587,10030.227014292897
223,sell,115.4030836265665,1.0937011624608641,10145.630097919464
225,buy,115.59559996677126,0.0,10030.034497952693
226,sell,117.15082979738509,1.3279743851630599,10147.185327750078
229,sell,113.82904056177358,-1.3907692162876606,10261.014368311851
230,sell,111.00241281951457,-3.4254070666898873,10372.016781131366
231,buy,111.09397501013609,0.0,10260.92280612123
232,sell,112.1803648790692,-2.7318563023784113,10373.1031710003
234,buy,111.55254233946472,0.0,10261.550628660836
236,sell,115.62682083240362,0.02700869725260998,10377.17744949324
237,sell,115.36482577029528,3.8443585799945716,10492.542275263535
238,sell,115.70201060644922,3.719743342430765,10608.244285869983
242,buy,118.85054458508966,0.0,10489.393741284894
243,sell,119.98709881439027,0.9562886171606033,10609.380840099284
