day,operate,price,investment,total_balance
48,buy,281.5015487449782,0.0,4053.7636844663893
50,buy,275.44498141261647,0.0,3778.318703053773
51,buy,274.19051218036475,0.0,3504.128190873408
52,buy,278.680465926278,0.0,3225.44772494713
54,buy,278.21163101332786,0.0,2947.2360939338023
55,sell,277.6097184058235,18.9378944626689,3224.845812339626
57,buy,284.51266992487945,0.0,2940.3331424147464
58,sell,288.40896883741516,19.574614652778696,3228.7421112521615
59,buy,285.43274502019085,0.0,2943.3093662319707
60,buy,286.9906415296209,0.0,2656.3187247023498
61,sell,284.9943580185536,16.700135293673256,2941.3130827209034
62,buy,289.1712597815458,0.0,2652.1418229393576
63,buy,288.75185380149196,0.0,2363.3899691378656
64,buy,282.843304377162,0.0,2080.5466647607036
65,buy,282.4078182617086,0.0,1798.138846498995
67,sell,286.83071913202,17.78214671757121,2084.969565631015
70,sell,287.4865186998795,15.517028287334872,2372.4560843308946
71,sell,285.16581920749013,16.875174597257896,2657.6219035383847
72,buy,284.21991991502,0.0,2373.4019836233647
73,sell,285.615796699778,14.303582969725943,2659.0177803231427
75,buy,298.5434783601668,0.0,2360.474301962976
76,sell,307.74651989010454,21.750330169745418,2668.2208218530805
78,buy,305.78375995934033,0.0,2362.43706189374
79,buy,306.73772001428006,0.0,2055.69934187946
80,sell,305.11739395610493,15.26570013022351,2360.816735835565
81,buy,305.65014891435567,0.0,2055.1665869212093
82,buy,310.4264295085486,0.0,1744.7401574126607
83,buy,309.5238501256754,0.0,1435.2163072869853
85,sell,313.3467856421484,20.670840823630883,1748.5630929291337
86,sell,312.23971131516737,21.090020696120742,2060.802804244301
88,sell,308.63594978342917,15.4043235854093,2369.4387540277303
89,sell,312.0116095052508,16.780832487924577,2681.450363532981
91,buy,319.76227122313503,0.0,2361.688092309846
92,sell,316.15771524197953,19.438037407089347,2677.8458075518256
93,buy,320.3322660663325,0.0,2357.513541485493
95,sell,316.77311171613474,19.815658816166227,2674.286653201628
98,sell,333.3314295817472,23.91770083958809,3007.618082783375
100,buy,333.55977358915334,0.0,2674.0583091942217
101,sell,334.90456708379133,28.14412030382173,3008.962876278013
102,sell,331.71638771325524,31.82184676836165,3340.6792639912683
104,sell,322.91775302427413,29.482319705195124,3663.5970170155424
105,sell,325.0849644763366,27.605737641619715,3988.681981491879
106,sell,327.8722953817123,29.070189349774147,4316.554276873591
108,sell,334.6827748208307,33.31304054165171,4651.237051694422
109,buy,334.8762014441927,0.0,4316.360850250229
110,buy,347.18857138942985,0.0,3969.1722788607995
111,sell,341.6882663918914,33.86797719792871,4310.860545252691
112,buy,338.50262277876027,0.0,3972.3579224739306
113,buy,332.18559377960986,0.0,3640.1723286943206
114,buy,338.1391288556406,0.0,3302.03319983868
115,buy,335.75651629416825,0.0,2966.276683544512
116,sell,331.0537510373979,17.60281693416568,3297.3304345819097
118,sell,336.97779259943127,22.339419971002727,3634.308227181341
119,sell,334.6066019637001,22.034347324021606,3968.914829145041
120,sell,339.7187609228058,21.902609784165815,4308.633590067847
122,sell,335.0954364702102,20.446235568834748,4643.729026538057
123,sell,338.6026577717439,19.01145135685731,4982.331684309801
125,sell,332.77532494295883,16.586246935129704,5315.10700925276
126,buy,332.8858360353479,0.0,4982.221173217412
127,sell,338.50067863404547,17.94833337766106,5320.721851851457
128,sell,345.00015937683565,19.30651740337741,5665.722011228293
130,sell,346.0092786019377,19.82928388047976,6011.731289830231
132,buy,351.67412401681213,0.0,5660.057165813419
133,buy,348.35161147058534,0.0,5311.705554342833
