day,operate,price,investment,total_balance
164,buy,324.4709364483424,0.0,5980.004292180707
165,sell,322.6415415108204,-1.3951151006906581,6302.6458336915275
166,buy,322.9328040265973,0.0,5979.71302966493
168,sell,330.3476422778622,-1.3976150148369455,6310.060671942792
170,sell,335.3908823138627,1.499633157575832,6645.451554256655
172,sell,341.9661825836556,5.5615852488371464,6987.417736840311
173,sell,337.8280972640496,4.804278864462446,7325.24583410436
174,sell,340.72397096340865,5.6103316376325045,7665.969805067769
175,sell,337.242208428921,4.805898665342925,8003.21201349669
176,sell,334.44308551116046,5.517577172165846,8337.65509900785
177,sell,332.0121261072636,4.431768377875325,8669.667225115114
178,sell,326.3724019874644,0.18385987209823548,8996.039627102578
179,sell,327.12752976178854,0.1471954817686916,9323.167156864367
183,buy,314.9191292312571,0.0,9008.24802763311
184,buy,312.0747244358063,0.0,8696.173303197304
185,buy,305.9279906327356,0.0,8390.245312564568
186,buy,307.40007392178995,0.0,8082.845238642778
187,buy,308.2318634390831,0.0,7774.613375203695
188,buy,313.0263271142394,0.0,7461.5870480894555
189,buy,311.0448500186467,0.0,7150.542198070809
190,buy,311.8347689824568,0.0,6838.707429088352
191,buy,310.0879341773107,0.0,6528.619494911041
192,buy,313.4477436893576,0.0,6215.171751221684
193,buy,305.08914123107024,0.0,5910.0826099906135
194,buy,307.0128786917485,0.0,5603.069731298865
196,buy,302.8200543017192,0.0,5300.249676997146
197,buy,302.042444662482,0.0,4998.207232334664
198,buy,296.648630441523,0.0,4701.558601893141
199,buy,295.3111792798318,0.0,4406.247422613309
200,buy,296.9611638922288,0.0,4109.28625872108
201,buy,292.04597835763707,0.0,3817.240280363443
203,buy,291.6005389379425,0.0,3525.6397414255007
204,buy,303.5236686207536,0.0,3222.116072804747
205,buy,305.74114546387864,0.0,2916.3749273408685
206,buy,310.1868190029527,0.0,2606.1881083379158
209,sell,324.15863329334024,0.6290432665719616,2930.346741631256
210,buy,319.8158554247857,0.0,2610.5308862064703
211,sell,324.6375334543117,-0.9238747602916455,2935.168419660782
212,sell,320.56679190597606,-1.4834544172411293,3255.735211566758
213,sell,328.98593928155606,1.3914968417926303,3584.721150848314
214,sell,325.39108129707165,0.7612349194081525,3910.112232145386
215,sell,340.9273765452781,8.258706728139765,4251.039608690664
216,sell,336.86418560605125,7.943437654254555,4587.903794296715
217,sell,335.31851454172465,9.607007141844752,4923.22230883844
218,sell,334.6473773927355,8.863792101064337,5257.869686231175
219,sell,338.60215683212664,9.853067445457572,5596.471843063302
220,sell,330.36319975664264,5.538471093543558,5926.835042819945
221,sell,339.39116129309696,9.113255298311786,6266.226204113042
222,sell,339.02391347217963,8.719086899271462,6605.250117585221
224,sell,341.9138242606459,10.263504824130615,6947.163941845867
225,sell,342.8164800853119,9.369579774375476,7289.980421931179
226,sell,341.71565194092545,12.005183325130147,7631.6960738721045
228,sell,347.96231759522925,13.338019915638593,7979.658391467334
229,sell,342.64615282416344,13.151737461470406,8322.304544291497
230,sell,343.0438592162318,13.574719473472314,8665.348403507729
231,sell,343.6389797719239,15.840406632069023,9008.987383279653
232,sell,353.91449880595974,19.844599066328087,9362.901882085613
233,sell,354.16436760901706,19.262856788084274,9717.06624969463
235,sell,361.0053954412724,23.612520696719958,10078.071645135902
237,sell,380.2077965807839,30.38652053441457,10458.279441716686
238,sell,372.5908355138472,22.755117321473723,10830.870277230533
239,sell,380.0110442813603,24.291757887149068,11210.881321511893
240,sell,376.236253060506,21.293436732695135,11587.1175745724
241,sell,384.24041794211377,20.144267841804812,11971.357992514513
