day,operate,price,investment,total_balance
99,buy,207.7426478266716,0.0,2945.057361241302
102,buy,223.84434609452,0.0,2721.213015146782
103,sell,227.71065254219138,0.7136095611712466,2948.923667688973
106,buy,235.54249963017355,0.0,2713.3811680587996
108,buy,245.50618568486243,0.0,2467.874982373937
109,buy,242.20107166736852,0.0,2225.6739107065687
110,sell,246.8856633500627,14.002270999178595,2472.5595740566314
112,buy,240.07928560999974,0.0,2232.4802884466317
115,buy,233.76353499184916,0.0,1998.7167534547825
116,buy,235.7605167810334,0.0,1762.9562366737491
117,sell,240.05067650861747,7.035538122855045,2003.0069131823666
118,sell,240.96205363139597,9.963223295472542,2243.9689668137626
119,buy,244.29264663814686,0.0,1999.6763201756157
121,sell,245.54410967756394,13.121597146720346,2245.2204298531797
122,sell,244.0126184187793,10.499634399072603,2489.233048271959
124,sell,245.92407229584933,10.141057538218702,2735.1571205678083
125,sell,249.08020437690718,10.754218724731361,2984.2373249447155
126,buy,253.78091378074893,0.0,2730.4564111639665
127,sell,254.21609336428443,11.491627846822263,2984.672504528251
128,sell,255.66020453763034,18.258450505448586,3240.3327090658813
129,sell,255.36623722203512,19.764484774034955,3495.6989462879164
131,sell,262.8514598821893,25.545398192201514,3758.550406170106
132,sell,260.88792410492897,20.578393220284045,4019.438330275035
133,sell,259.65511697934016,17.52005236531993,4279.093447254375
134,sell,257.12975554506556,16.217303695325274,4536.2232027994405
135,sell,258.3306887947474,15.535814206372637,4794.553891594188
136,buy,260.8906536378126,0.0,4533.663237956375
137,sell,257.2726984680776,15.077658342098706,4790.935936424453
138,sell,257.1977352305621,17.991049187694024,5048.133671655015
142,sell,286.15668672597894,32.091242406205616,5334.290358380994
143,sell,280.53009838644357,29.00399560482133,5614.8204567674375
144,sell,275.6018943354975,30.851587013836006,5890.422351102935
145,sell,280.75672315506745,30.665259676914307,6171.179074258002
146,sell,282.1404846351652,32.22219788935575,6453.319558893168
147,sell,283.619063387845,35.38788095719353,6736.938622281013
148,sell,282.2136713877044,33.03339818163343,7019.152293668717
149,sell,283.0099444294756,36.330529745593296,7302.162238098193
150,sell,282.3096960888088,31.15418705764038,7584.471934187001
152,sell,272.6350963408331,27.113319100082272,7857.1070305278345
153,sell,270.98689918251694,27.575964877641884,8128.093929710351
154,sell,271.17183877026036,29.211355908445196,8399.26576848061
155,sell,271.5670472532511,28.343614327526378,8670.832815733862
156,sell,268.99313865216027,29.483830819655537,8939.825954386022
158,sell,267.9632163653732,19.709620118000963,9207.789170751395
159,sell,271.70363049797373,15.352274398283516,9479.49280124937
160,buy,274.21848806392154,0.0,9205.274313185448
161,sell,278.33324947619985,13.371175842174104,9483.607562661648
162,sell,282.65971790295225,16.704569454237753,9766.2672805646
163,sell,280.51460000519,16.84248363720808,10046.78188056979
165,sell,280.76459590961167,20.10624151427268,10327.546476479401
166,sell,282.32290355020086,19.74986626467784,10609.869380029602
167,sell,280.4291065112957,14.792283095886699,10890.298486540898
168,sell,281.56316117358256,10.947335234530591,11171.86164771448
169,sell,279.5093178447969,7.136577699265567,11451.370965559277
170,buy,281.2152092448741,0.0,11170.155756314403
171,buy,273.8128879141568,0.0,10896.342868400247
173,sell,277.3058340118223,1.1258708228239827,11173.648702412069
174,sell,279.19065140634484,-0.7199318429346782,11452.839353818414
175,buy,277.72601763630337,0.0,11175.11333618211
177,sell,271.59634862438725,-0.8095087512697645,11446.709684806498
180,buy,269.6405702255688,0.0,11177.069114580929
181,sell,272.03462151080566,-2.049284461692344,11449.103736091734
183,sell,272.9029208421707,1.2098886357764247,11722.006656933905
186,buy,264.9980256129784,0.0,11457.008631320927
187,buy,261.5252812999752,0.0,11195.483350020952
188,sell,266.29372406820767,0.4889464561979845,11461.77707408916
189,sell,271.69342188256996,3.888014394651089,11733.47049597173
190,buy,272.2374923539337,0.0,11461.233003617795
191,sell,271.57446766237626,-0.24354642919478778,11732.807471280172
193,buy,267.2145119612869,0.0,11465.592959318885
196,sell,258.4413778339913,-3.283180267008348,11724.034337152876
197,buy,252.54323539519555,0.0,11471.491101757681
200,buy,248.6748415512111,0.0,11222.81626020647
202,sell,241.75757853512914,-4.270815982533975,11464.573838741599
203,buy,235.56706580363968,0.0,11229.006772937959
206,buy,233.06603489302324,0.0,10995.940738044936
207,buy,239.28544002195122,0.0,10756.655298022984
209,buy,238.10128753038407,0.0,10518.5540104926
212,buy,233.33153317916006,0.0,10285.22247731344
214,buy,241.37179301368633,0.0,10043.850684299754
215,buy,247.45851305862746,0.0,9796.392171241127
216,sell,250.7012511101439,0.814883221114056,10047.09342235127
218,buy,252.69184773661982,0.0,9794.40157461465
219,buy,248.448900813406,0.0,9545.952673801245
221,sell,245.45762655180263,4.198617796771037,9791.410300353047
228,sell,253.65758192539215,8.835069872716709,10045.06788227844
231,sell,257.37356443651333,7.559224837458883,10302.441446714953
232,buy,259.42017272114754,0.0,10043.021273993805
233,sell,261.6699952320778,9.898605734622965,10304.691269225883
234,sell,261.9908359227411,12.282653078688439,10566.682105148624
235,sell,268.20747673381265,11.117986648342411,10834.889581882437
237,sell,285.36107496602926,15.316733879517813,11120.250656848466
238,sell,284.2880844207684,12.503860716979402,11404.538741269234
239,sell,291.2448783325726,17.22526337571038,11695.783619601807
240,sell,288.36417057490144,11.157188567932222,11984.147790176708
