day,operate,price,investment,total_balance
160,buy,109.3109141066634,0.0,7846.751935571295
161,sell,109.75014183356326,3.539021346972949,7956.502077404858
162,sell,113.46243626873364,7.417428360227634,8069.964513673592
163,sell,112.59494031891516,6.62065337695958,8182.559453992507
164,sell,114.88660363924464,12.025333198254812,8297.44605763175
165,sell,113.78994306165623,9.857876698954849,8411.236000693407
166,sell,114.81837045529575,12.231522570033862,8526.054371148703
167,sell,113.81430738931705,8.504628061913545,8639.86867853802
168,sell,116.21107942660092,12.44594444304524,8756.07975796462
169,sell,114.11143338047623,8.79638740066884,8870.191191345097
170,sell,117.93046938691349,11.067111674548881,8988.12166073201
171,sell,116.26334933148972,11.629248915854642,9104.385010063499
172,sell,118.2524841288996,16.835048279795277,9222.637494192399
173,sell,116.41203817882162,15.292140129098344,9339.04953237122
175,sell,116.93862246140996,12.976338007085058,9455.98815483263
176,buy,116.10207769480212,0.0,9339.886077137828
177,sell,114.76201316360404,10.362178235954996,9454.648090301433
179,sell,117.071626050938,8.85146812928493,9571.71971635237
181,sell,120.23772509002266,9.618770297139646,9691.957441442393
182,sell,120.79583982153417,11.146550265905491,9812.753281263927
183,sell,118.40743144370207,9.467608216974822,9931.16071270763
185,sell,115.67097495423694,5.022345157113939,10046.831687661866
187,buy,109.24580956315275,0.0,9937.585878098715
188,buy,106.76036581560494,0.0,9830.825512283109
189,buy,110.90401193168329,0.0,9719.921500351425
191,buy,106.5807515376482,0.0,9613.340748813778
193,buy,109.3951781738315,0.0,9503.945570639946
195,sell,111.36794343125985,3.5531988083346393,9615.313514071206
196,sell,112.90800731593573,3.2906990474550044,9728.221521387142
198,sell,111.24937728684198,-4.179684381459952,9839.470898673984
199,sell,109.91923566940388,0.6164319793537109,9949.390134343388
200,sell,108.7340493814645,1.8487043864840993,10058.124183724853
202,buy,107.51913116092919,0.0,9950.605052563924
204,sell,108.28476817568661,-2.3617213754270026,10058.88982073961
207,sell,108.61162724692986,1.9054807551852175,10167.50144798654
208,buy,107.17016983365284,0.0,10060.331278152888
210,buy,104.10664760024747,0.0,9956.22463055264
212,buy,103.11590074400556,0.0,9853.108729808635
218,sell,105.01654174755367,-4.002586310815333,9958.12527155619
219,buy,103.83484491705894,0.0,9854.29042663913
221,sell,104.06266051281365,-3.2147494225395765,9958.353087151945
222,sell,105.03094445213264,-1.9961015129869155,10063.384031604077
225,sell,104.29090326957521,0.17698741970373677,10167.674934873652
227,sell,103.2112973584526,0.09251397093826545,10270.886232232104
229,sell,100.60255306639009,-3.112916336756456,10371.488785298494
230,buy,98.67151672212458,0.0,10272.81726857637
231,buy,98.18671931939208,0.0,10174.630549256977
232,buy,99.15422315874365,0.0,10075.476326098234
233,buy,99.7227744464599,0.0,9975.753551651775
236,sell,101.51453300954107,2.881293793651613,10077.268084661315
237,buy,101.40079636139035,0.0,9975.867288299924
239,sell,103.1103896998229,5.014599137806599,10078.977677999746
241,sell,102.10139767561031,2.972313657430716,10181.079075675356
242,sell,102.26864304758419,2.5529460198594327,10283.34771872294
243,sell,102.23752944411171,0.8251740743132499,10385.585248167052
