Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31 00:00:00+00:00,86.65876007080078,107.13999938964844,110.0,106.4000015258789,109.80999755859375,13699600,2020.0,1.0,31.0,111.0260009765625,112.69100036621094,115.48750038146972,19.367594892429626,-2.832555460655769,-2.2652035088679487,-0.56735195178782,114.81409962214936,114.77300033569335,3.709939718146237,122.19287977198584,107.35312089940088,33.30121397789071,-3.824059315870698,1.7735721043178014,111.4000015258789,109.80999755859376,111.58000183105467,109.05999755859376
2020-02-03 00:00:00+00:00,85.96317291259766,106.27999877929688,107.25,105.4000015258789,106.94999694824219,8785500,2020.0,2.0,3.0,110.08400115966796,111.71600036621092,114.77300033569335,17.193425799108766,-3.093871699123966,-2.4309371469191525,-0.6629345522048133,114.35461142703151,114.03650016784668,3.865444997638403,121.7673901631235,106.30561017256989,32.7903246885064,-0.8026886459312932,1.8464290073939733,107.13999938964844,109.80999755859376,110.0,106.4000015258789
2020-02-04 00:00:00+00:00,86.42420196533203,106.8499984741211,108.33999633789062,106.5999984741211,107.68000030517578,9909000,2020.0,2.0,4.0,109.26200103759766,110.78600006103515,114.03650016784668,20.52401497321621,-3.2178787855261817,-2.5883254746405586,-0.629553310885623,113.92497141844376,113.34900016784668,3.859402784063069,121.06780573597284,105.63019459972054,32.47128161030724,0.5363188759607507,1.910000392368861,106.27999877929688,106.9499969482422,107.25,105.4000015258789
2020-02-05 00:00:00+00:00,89.19850158691406,110.27999877929688,110.6500015258789,108.11000061035156,108.2699966430664,6914100,2020.0,2.0,5.0,108.40800018310549,110.14000015258787,113.34900016784668,34.836707629671025,-3.004746093428139,-2.6716095983980748,-0.3331364950300641,113.78495937753232,112.91000022888184,3.670319551129172,120.2506393311402,105.56936112662348,33.13104717673425,3.2101079589687886,2.127143314906529,106.8499984741211,107.68000030517578,108.33999633789062,106.5999984741211
2020-02-06 00:00:00+00:00,88.55953216552734,109.48999786376953,110.66999816894531,109.11000061035156,110.62999725341797,6274000,2020.0,2.0,6.0,108.38999938964844,109.87799987792968,112.91000022888184,30.84885703217337,-2.866539685832961,-2.710595615885052,-0.1559440699479095,113.64029578558068,112.4995002746582,3.5639703606346185,119.62744099592744,105.37155955338896,32.78339848556135,-0.7163591986506734,2.156428745814732,110.27999877929688,108.2699966430664,110.6500015258789,108.11000061035156
2020-02-07 00:00:00+00:00,88.11466217041016,108.94000244140625,109.44000244140625,108.47000122070312,108.93000030517578,4830100,2020.0,2.0,7.0,108.00799865722657,109.51699981689453,112.4995002746582,32.11206825678178,-2.769465472141121,-2.722369587136266,-0.0470958850048552,113.52149520033092,112.071000289917,3.4429826503361647,118.95696559058932,105.18503498924468,32.7934974227254,-0.50232480874427,2.102856772286551,109.48999786376952,110.62999725341795,110.66999816894533,109.11000061035156
2020-02-10 00:00:00+00:00,88.80218505859375,109.79000091552734,109.80000305175781,108.31999969482422,108.54000091552734,6011800,2020.0,2.0,10.0,108.36799926757811,109.22600021362304,112.071000289917,39.73162679334257,-2.594043170348499,-2.6967043037787124,0.1026611334302134,113.4076871670475,111.73850021362304,3.317672879811831,118.3738459732467,105.10315445399938,32.80447093289069,0.7802445888306808,2.0364281790597096,108.94000244140624,108.93000030517578,109.44000244140624,108.47000122070312
2020-02-11 00:00:00+00:00,89.95072174072266,111.20999908447266,111.37000274658203,110.05999755859375,110.77999877929688,6072700,2020.0,2.0,11.0,109.06999969482422,109.16600036621094,111.73850021362304,45.34434432583032,-2.313766092272047,-2.6201166614773794,0.3063505692053323,113.34200377155062,111.46599998474122,3.1094516623266792,117.68490330939456,105.24709666008786,33.17126881974913,1.2933765890373428,2.072856903076172,109.79000091552734,108.54000091552734,109.8000030517578,108.31999969482422
2020-02-12 00:00:00+00:00,90.6220703125,112.04000091552734,112.5999984741211,111.61000061035156,112.51000213623047,5725700,2020.0,2.0,12.0,109.94199981689454,109.175,111.46599998474122,47.17785509186961,-2.001597111902697,-2.4964127515624432,0.494815639659746,113.3063193042285,111.25299987792968,2.899724248896779,117.05244837572324,105.45355138013612,33.20490677993618,0.7463374138005685,2.0557141985212053,111.20999908447266,110.77999877929688,111.37000274658205,110.05999755859376
2020-02-13 00:00:00+00:00,90.314697265625,111.66000366210938,112.33000183105469,111.2300033569336,111.37000274658203,5991900,2020.0,2.0,13.0,110.29400024414062,109.34199981689451,111.25299987792968,49.46958443858762,-1.7645232231463268,-2.35003484587922,0.5855116227328931,113.26041690507049,111.02950019836426,2.6669627927235067,116.36342578381128,105.69557461291724,33.12763438880007,-0.3391621298758029,2.008571079799107,112.04000091552734,112.51000213623048,112.5999984741211,111.61000061035156
