Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31 00:00:00+00:00,118.52095031738281,131.35000610351562,134.99000549316406,130.5399932861328,133.82000732421875,6785700,2020.0,1.0,31.0,136.8,141.08800048828124,144.23800048828124,17.897467782198248,-3.935629496593606,-2.647500504528974,-1.2881289920646315,142.77212029752368,143.27900085449218,5.394205766734886,154.06741238796195,132.4905893210224,40.826159083150415,-2.969630759158881,2.7435706002371654,135.3699951171875,134.75999450683594,135.97000122070312,132.91000366210938
2020-02-03 00:00:00+00:00,117.09526062011719,129.77000427246094,133.16000366210938,129.3000030517578,131.44000244140625,4385300,2020.0,2.0,3.0,134.99400024414064,139.43600158691407,143.27900085449218,14.345438475013808,-4.396707153718609,-2.997341834366901,-1.3993653193517075,141.94444559183938,142.34550094604492,6.031846496177053,154.40919393839903,130.28180795369082,40.03764230143895,-1.2028943720105434,2.9278564453125,131.35000610351562,133.82000732421875,134.99000549316406,130.5399932861328
2020-02-04 00:00:00+00:00,120.46995544433594,133.50999450683594,134.77999877929688,132.67999267578125,133.0,3501600,2020.0,2.0,4.0,133.802001953125,137.63500213623047,142.34550094604492,26.063221721976845,-4.409498608225761,-3.279773189138673,-1.1297254190870871,141.53646680547794,141.6040008544922,6.16618973978862,153.93638033406944,129.27162137491496,40.57314638588442,2.882014418773271,3.1664276123046875,129.77000427246094,131.44000244140625,133.16000366210938,129.3000030517578
2020-02-05 00:00:00+00:00,124.01611328125,137.44000244140625,137.47000122070312,135.44000244140625,135.5500030517578,4448100,2020.0,2.0,5.0,133.15599975585937,136.4010009765625,141.6040008544922,36.59741430573737,-4.055764800216025,-3.434971511354144,-0.620793288861881,141.29932925818343,141.15700073242186,6.125651451317122,153.40830363505611,128.9056978297876,41.29063524900533,2.943605794522819,3.3392846243722096,133.50999450683594,133.0,134.77999877929688,132.67999267578125
2020-02-06 00:00:00+00:00,123.84471893310547,137.25,138.3300018310547,136.1300048828125,138.1999969482422,2283800,2020.0,2.0,6.0,133.48800048828124,135.8820007324219,141.15700073242186,31.18356722572301,-3.747560275873667,-3.4974892642580486,-0.2500710116156184,141.18244988718004,140.6355010986328,5.983417883603156,152.6023368658391,128.6686653314265,41.09527381434169,-0.1382439159132387,3.327856881277902,137.44000244140625,135.5500030517578,137.47000122070312,135.44000244140625
2020-02-07 00:00:00+00:00,120.34363555908203,133.3699951171875,136.49000549316406,133.0,136.0399932861328,3812300,2020.0,2.0,7.0,133.86400146484374,135.33200073242188,140.6355010986328,27.49141008138018,-3.7728983141104777,-3.552571074228535,-0.2203272398819429,140.82333398106948,139.9385009765625,5.976916088258954,151.8923331530804,127.9846688000446,40.147498560015,-2.8269616632513705,3.5121427263532365,137.25,138.1999969482422,138.3300018310547,136.1300048828125
2020-02-10 00:00:00+00:00,121.20085906982422,134.32000732421875,134.3300018310547,132.77999877929688,133.0399932861328,2331600,2020.0,2.0,10.0,134.26799926757812,134.63099975585936,139.9385009765625,31.421224793271374,-3.673969611722441,-3.576850781727316,-0.0971188299951251,140.64550250543277,139.3480010986328,5.916106208697997,151.1802135160288,127.5157886812368,40.13386227552008,0.7123132952029376,3.46714346749442,133.3699951171875,136.0399932861328,136.49000549316406,133.0
2020-02-11 00:00:00+00:00,122.88821411132812,136.19000244140625,137.22999572753906,135.05999755859375,135.49000549316406,2381900,2020.0,2.0,11.0,135.1779998779297,134.49000091552733,139.3480010986328,39.150947761309126,-3.4054193698852657,-3.5425644993589063,0.1371451294736405,140.52442219977573,138.81650085449218,5.682374267823007,150.1812493901382,127.45175231884616,40.62220320777731,1.3921940256254928,3.3864288330078125,134.32000732421875,133.0399932861328,134.3300018310547,132.77999877929688
2020-02-12 00:00:00+00:00,125.95613098144531,139.58999633789062,139.94000244140625,138.08999633789062,138.39999389648438,3222000,2020.0,2.0,12.0,135.71400146484376,134.43500061035155,138.81650085449218,45.20630831992327,-2.884983976476917,-3.411048394782509,0.5260644183055918,140.49129035969278,138.46200103759764,5.3790458863832615,149.22009281036418,127.70390926483113,41.369803444627856,2.496507699195605,3.4107142857142856,136.19000244140625,135.49000549316406,137.22999572753906,135.05999755859375
2020-02-13 00:00:00+00:00,126.07339477539062,139.72000122070312,140.5,138.42999267578125,140.0,3318800,2020.0,2.0,13.0,136.1440002441406,134.81600036621094,138.46200103759764,48.9257763993666,-2.433987378722094,-3.215636191570426,0.7816488128483323,140.46411377462584,138.16950073242188,5.125253476802299,148.42000768602648,127.91899377881728,41.4525610374202,0.0931333807745238,3.309285845075334,139.58999633789062,138.39999389648438,139.94000244140625,138.08999633789062
