Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31 00:00:00+00:00,108.959716796875,132.6588592529297,135.99497985839844,132.29933166503906,135.45150756835938,6865399,2020.0,1.0,31.0,141.11538391113282,145.6011703491211,148.0238296508789,11.857269517693226,-3.580126244522006,-1.6469396575197273,-1.9331865870022789,145.15226544547303,147.13168869018554,6.116002364005967,159.36369341819747,134.8996839621736,41.23297632267417,-2.369089992741069,2.9276133946010043,135.8779296875,134.61538696289062,135.9866180419922,132.7424774169922
2020-02-03 00:00:00+00:00,107.53813934326172,130.9281005859375,134.03846740722656,130.75250244140625,133.80435180664062,4694898,2020.0,2.0,3.0,137.85618591308594,143.73244018554686,147.13168869018554,9.73186918338078,-4.242905736313219,-2.1661328732784257,-2.076772863034793,144.40388606479817,146.2178092956543,7.079456917906043,160.37672313146638,132.0588954598422,40.39494710550014,-1.3046687396069734,3.050642830984933,132.6588592529297,135.45150756835938,135.99497985839844,132.29933166503906
2020-02-04 00:00:00+00:00,107.98452758789062,131.47157287597656,133.74581909179688,131.27090454101562,133.5869598388672,5219224,2020.0,2.0,4.0,134.6722412109375,141.66220703125,146.2178092956543,10.325532827835772,-4.670471300917853,-2.6670005588063117,-2.003470742111542,143.68928338296706,145.32399673461913,7.759313496500003,160.84262372761913,129.80536974161913,39.95367831137427,0.4150921670801555,3.112157549176897,130.9281005859375,133.80435180664062,134.03846740722656,130.75250244140625
2020-02-05 00:00:00+00:00,111.4801025390625,135.72743225097656,135.72743225097656,132.6923065185547,133.04347229003906,3729367,2020.0,2.0,5.0,133.27759399414063,139.8102005004883,145.32399673461913,24.27014026459921,-4.612735068902509,-3.0561474608255508,-1.5565876080769585,143.38686095667117,144.67307739257814,7.999484307885899,160.67204600834992,128.67410877680635,40.776133576892086,3.237094743678748,3.2560904366629466,131.47157287597656,133.5869598388672,133.74581909179688,131.27090454101562
2020-02-06 00:00:00+00:00,111.86463165283203,136.19564819335938,137.95986938476562,135.844482421875,137.533447265625,4082905,2020.0,2.0,6.0,133.33277893066406,138.49749298095702,144.67307739257814,22.74362364226515,-4.477582788371024,-3.3404345263346458,-1.1371482620363778,143.0997553871464,143.93143844604492,8.066561922459607,160.06456229096415,127.79831460112572,40.7795807273432,0.3449678039418202,3.3253686087472096,135.72743225097656,133.04347229003906,135.72743225097656,132.6923065185547
2020-02-07 00:00:00+00:00,109.93489837646484,133.84616088867188,135.38461303710938,133.4698944091797,134.95819091796875,3272495,2020.0,2.0,7.0,133.39632263183594,137.25585327148437,143.93143844604492,20.218401624724933,-4.508091153703219,-3.573965851808361,-0.9341253018948588,142.812822725335,143.04849548339843,8.15985333308875,159.36820214957592,126.72878881722092,40.290835632256766,-1.725082508768483,3.433467320033482,136.19564819335938,137.533447265625,137.95986938476562,135.844482421875
2020-02-10 00:00:00+00:00,109.98296356201172,133.90467834472656,134.83277893066406,132.83444213867188,133.95484924316406,3294741,2020.0,2.0,10.0,133.63378295898437,135.74498443603517,143.04849548339843,21.55523670716066,-4.475951401800103,-3.754362961806709,-0.7215884399933938,142.54314295486864,142.19899673461913,8.18437265226918,158.56774203915748,125.83025143008076,40.00976493221265,0.0437199361312812,3.380314418247768,133.84616088867188,134.95819091796875,135.38461303710938,133.4698944091797
2020-02-11 00:00:00+00:00,111.5625,135.8277587890625,135.88629150390625,133.79598999023438,134.61538696289062,2721020,2020.0,2.0,11.0,134.22909851074218,134.45066986083984,142.19899673461913,27.589154225982497,-4.246354564700482,-3.852761282385464,-0.3935932823150181,142.37934148178138,141.42683944702148,8.010071892339047,157.44698323169956,125.40669566234338,40.51415463598463,1.436156277815126,3.3689673287527904,133.90467834472656,133.95484924316406,134.83277893066406,132.83444213867188
2020-02-12 00:00:00+00:00,112.48963165283203,136.95652770996094,137.99331665039062,136.76422119140625,137.3244171142578,3272734,2020.0,2.0,12.0,135.10033569335937,134.18896484375,141.42683944702148,30.54157602188721,-3.928035253457324,-3.867816076599836,-0.0602191768574877,142.22478304009024,140.6923080444336,7.690739053236759,156.0737861509071,125.31082993796008,40.589331474048166,0.8310296297028508,3.4012178693498885,135.8277587890625,134.61538696289062,135.88629150390625,133.79598999023438
2020-02-13 00:00:00+00:00,110.70866394042969,133.57859802246094,135.34280395507812,132.94314575195312,135.25083923339844,4083024,2020.0,2.0,13.0,135.34615478515624,134.33946685791017,140.6923080444336,26.69200166535596,-3.903340323669028,-3.874920926013675,-0.0284193976553526,141.927897329903,139.85535202026367,7.496484483137629,154.84832098653894,124.8623830539884,39.63051058862004,-2.466424743662887,3.551720755440848,136.95652770996094,137.3244171142578,137.99331665039062,136.76422119140625
2020-02-14 00:00:00+00:00,111.57486724853516,134.62374877929688,134.73243713378906,132.7926483154297,133.65383911132812,2671266,2020.0,2.0,14.0,134.82274475097657,134.10953369140626,139.85535202026367,30.85384174533928,-3.7561360838460303,-3.8511639575801455,0.0950278737341161,141.76741720196895,139.01923141479492,7.067707672726998,153.1546467602489,124.88381606934092,39.87670211653322,0.7824238106318493,3.388676234654018,133.57859802246094,135.25083923339844,135.34280395507812,132.94314575195312
2020-02-18 00:00:00+00:00,110.09883880615234,132.84280395507812,134.222412109375,132.14047241210938,134.08026123046875,2964764,2020.0,2.0,18.0,134.97826232910157,134.30602264404297,139.01923141479492,38.929272521673575,-3.7400698296905546,-3.828945132002228,0.0888753023116737,141.55497010258577,138.07985000610353,6.531520606739521,151.14289121958257,125.01680879262447,39.45083586876128,-1.3229053865811191,2.934185573032924,134.62374877929688,133.65383911132812,134.73243713378906,132.7926483154297
2020-02-19 00:00:00+00:00,110.41761016845703,133.22743225097656,134.1722412109375,132.40802001953125,133.01004028320312,2746494,2020.0,2.0,19.0,134.76588745117186,134.49749298095702,138.07985000610353,45.0994948099166,-3.654177831124514,-3.7939916718266855,0.1398138407021716,141.37529268039248,137.24163970947265,5.97432135651059,149.19028242249382,125.29299699645148,39.37679071141388,0.2895364178164383,2.7651705060686385,132.84280395507812,134.08026123046875,134.222412109375,132.14047241210938
2020-02-20 00:00:00+00:00,109.87711334228516,132.57525634765625,134.94146728515625,132.52508544921875,132.94314575195312,3917020,2020.0,2.0,20.0,134.24582214355468,134.67307891845704,137.24163970947265,42.79460544169677,-3.597265906232252,-3.754646518707799,0.157380612475547,141.1125830881821,136.42767715454102,5.389187681862056,147.20605251826512,125.6493017908169,39.34567489084951,-0.4895207333064366,2.70604487827846,133.22743225097656,133.01004028320312,134.1722412109375,132.40802001953125
2020-02-21 00:00:00+00:00,108.74755859375,131.21237182617188,132.60032653808594,130.5351104736328,132.38294982910156,4228219,2020.0,2.0,21.0,133.36956787109375,134.357861328125,136.42767715454102,46.566099958632506,-3.6204024407942086,-3.727797703125081,0.1073952623308724,140.80350854828538,135.5576934814453,4.675955768113078,144.90960501767148,126.20578194521916,39.346397835986416,-1.028008211359166,2.589585440499442,132.57525634765625,132.94314575195312,134.94146728515625,132.52508544921875
2020-02-24 00:00:00+00:00,105.71236419677734,127.55016326904297,129.35618591308594,127.27424621582031,129.1387939453125,4348178,2020.0,2.0,24.0,132.89632263183594,133.85953369140626,135.5576934814453,42.65452599243276,-3.8894132010249214,-3.7601208027050497,-0.1292923983198726,140.39124933795517,134.48745918273926,3.819309754929512,142.12607869259827,126.84883967288025,39.56024997115492,-2.7910543084919914,2.6361683436802457,131.21237182617188,132.38294982910156,132.60032653808594,130.5351104736328
2020-02-25 00:00:00+00:00,101.762451171875,122.7842788696289,128.2943115234375,122.04849243164062,128.1856231689453,6295026,2020.0,2.0,25.0,131.48160552978516,133.22993392944335,134.48745918273926,34.03994313780952,-4.436037330491985,-3.8953041082624367,-0.540733222229548,139.63251538503883,133.2842819213867,3.497280983463272,140.27884388831325,126.28971995446015,39.27211938800858,-3.7364784781665272,2.8810326712472096,127.55016326904295,129.1387939453125,129.35618591308594,127.27424621582033
2020-02-26 00:00:00+00:00,103.22459411621094,124.54849243164062,126.9397964477539,123.8210678100586,125.05852508544922,6161912,2020.0,2.0,26.0,129.46990051269532,132.1178939819336,133.2842819213867,27.39261675794505,-4.673015981617766,-4.050846482933503,-0.6221694986842632,139.02199996417338,132.5894660949707,3.786514223350811,140.16249454167232,125.01643764826908,39.98346466505317,1.4368399425833234,2.873865400041853,122.7842788696289,128.1856231689453,128.2943115234375,122.04849243164062
2020-02-27 00:00:00+00:00,104.0561752319336,125.55184173583984,129.95819091796875,124.58193969726562,126.44648742675781,9856954,2020.0,2.0,27.0,127.73411254882812,130.9899673461914,132.5894660949707,28.93085218364149,-4.725390011861464,-4.185755188719096,-0.539634823142368,138.202905950747,132.09448280334473,4.031800011710713,140.15808282676616,124.0308827799233,42.200879840899525,0.8055892806168696,3.1008126395089284,124.54849243164062,125.05852508544922,126.9397964477539,123.8210678100586
2020-02-28 00:00:00+00:00,103.41864776611328,124.78260803222656,131.0367889404297,122.07357788085938,128.83779907226562,13753641,2020.0,2.0,28.0,126.32942962646484,129.8494987487793,132.09448280334473,30.861598440545805,-4.773936570182656,-4.303391465011808,-0.4705451051708476,137.15329171790043,131.53971672058103,4.241688774692973,140.023094269967,123.0563391711951,42.11928843550085,-0.6126821343104938,3.5463453020368303,125.55184173583984,126.4464874267578,129.95819091796875,124.58193969726562
