Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31 00:00:00+00:00,71.46205139160156,71.63899993896484,73.4834976196289,71.35299682617188,73.39299774169922,43822000,2020.0,1.0,31.0,72.59350128173828,73.19920043945312,71.81642532348633,51.08241017530418,0.8767120877910486,1.057400724159166,-0.1806886363681172,71.87596684456277,71.97667541503907,1.6448110681696342,75.26629755137833,68.6870532786998,22.266806792235847,-1.4763645375781675,1.1407863071986608,72.7125015258789,71.90499877929688,72.76249694824219,71.75
2020-02-03 00:00:00+00:00,73.94689178466797,74.12999725341797,74.31500244140625,72.83049774169922,73.0824966430664,71636000,2020.0,2.0,3.0,72.25960083007813,73.11230010986328,71.97667541503907,59.890328829167366,0.9502828301156256,1.0359771453504578,-0.0856943152348321,72.0926378352217,72.27937545776368,1.432546819021371,75.14446909580641,69.41428181972094,22.871158327216385,3.477152551787998,1.274393899100167,71.63899993896484,73.39299774169922,73.4834976196289,71.35299682617188
2020-02-04 00:00:00+00:00,72.09198760986328,72.27050018310547,73.36699676513672,71.10150146484375,72.72450256347656,95880000,2020.0,2.0,4.0,72.76829986572265,73.12770004272461,72.27937545776368,53.04987878864005,0.8487583425089014,0.9985333847821466,-0.1497750422732452,72.1129127599225,72.39837532043457,1.3179282955869571,75.03423191160849,69.76251872926065,21.96271218601608,-2.508427275338609,1.437643323625837,74.12999725341797,73.0824966430664,74.31500244140625,72.83049774169922
2020-02-05 00:00:00+00:00,72.1239013671875,72.30249786376953,73.22899627685547,71.48400115966797,73.18049621582031,36376000,2020.0,2.0,5.0,72.71739959716797,72.94349975585938,72.39837532043457,51.45750596742397,0.7620964268300128,0.95124599319172,-0.1891495663617071,72.1207719710524,72.52572517395019,1.1630679002536188,74.85186097445742,70.19958937344296,21.7215949785627,0.044274884749651,1.525893075125558,72.27050018310547,72.72450256347656,73.36699676513672,71.10150146484375
2020-02-06 00:00:00+00:00,73.61621856689453,73.79850006103516,74.0780029296875,72.52400207519531,72.5989990234375,37822000,2020.0,2.0,6.0,72.61089935302735,72.75439987182617,72.52572517395019,55.0817048051895,0.8048532616004564,0.9219674468734672,-0.1171141852730108,72.19009839649534,72.70305023193359,1.064327143469439,74.83170451887247,70.5743959449947,22.096681727475055,2.069087848229456,1.61164311000279,72.30249786376953,73.18049621582031,73.22899627685547,71.48400115966797
2020-02-07 00:00:00+00:00,73.77281951904297,73.95549774169922,74.26249694824219,73.27050018310547,73.36949920654297,28360000,2020.0,2.0,7.0,72.82809906005859,72.71080017089844,72.70305023193359,49.90998017352687,0.8417041207858205,0.905914781655938,-0.0642106608701175,72.24315384123861,72.85135002136231,1.018656845484824,74.88866371233196,70.81403633039265,22.26234046481889,0.2127383084130629,1.57396480015346,73.79850006103516,72.5989990234375,74.0780029296875,72.52400207519531
2020-02-10 00:00:00+00:00,75.2466812133789,75.43299865722656,75.44400024414062,73.76000213623047,73.86150360107422,38302000,2020.0,2.0,10.0,73.29139862060546,72.7754997253418,72.85135002136231,55.187577627837165,0.9788471277020534,0.9205012508651612,0.0583458768368922,72.36757458336105,73.05060005187988,1.1149008695547808,75.28040179098944,70.82079831277032,22.53884316601552,1.9978243141405727,1.624000004359654,73.95549774169922,73.36949920654297,74.26249694824219,73.27050018310547
2020-02-11 00:00:00+00:00,75.31649780273438,75.50299835205078,76.49400329589844,75.27249908447266,75.66349792480469,34852000,2020.0,2.0,11.0,73.55199890136718,73.16014938354492,73.05060005187988,55.14883532570383,1.0807244207112632,0.9525458848343816,0.1281785358768816,72.47504254647197,73.22567481994629,1.2121686594570575,75.6500121388604,70.80133750103218,22.520729032023155,0.0927971790466664,1.6457862854003906,75.43299865722656,73.86150360107422,75.44400024414062,73.76000213623047
2020-02-12 00:00:00+00:00,75.74394989013672,75.93150329589844,76.01499938964844,75.43350219726562,75.79299926757812,31042000,2020.0,2.0,12.0,74.19849853515625,73.45794906616212,73.22567481994629,56.47515146433965,1.182409595419017,0.9985186269513088,0.1838909684677083,72.57743699325485,73.44577484130859,1.2854106938470775,76.01659622900274,70.87495345361444,22.503556479811703,0.5675336783973028,1.6402500697544642,75.50299835205078,75.66349792480469,76.49400329589844,75.27249908447266
2020-02-13 00:00:00+00:00,75.48259735107422,75.66950225830078,76.29750061035156,75.19999694824219,75.5,22914000,2020.0,2.0,13.0,74.92429962158204,73.7675994873047,73.44577484130859,59.48955404207822,1.227702346445298,1.0443553708501063,0.1833469755951915,72.64360531524434,73.63125,1.3267043798930662,76.28465875978613,70.97784124021386,22.449861391560287,-0.3450491906852648,1.6078572954450334,75.93150329589844,75.79299926757812,76.01499938964844,75.43350219726562
2020-02-14 00:00:00+00:00,75.74893188476562,75.9365005493164,76.00250244140625,75.27749633789062,75.72650146484375,23198000,2020.0,2.0,14.0,75.29850006103516,74.06329956054688,73.63125,69.79973260639314,1.270496219080286,1.0895835404961425,0.1809126785841435,72.71343187783803,73.80267486572265,1.3937362287050468,76.59014732313274,71.01520240831256,22.49303885558361,0.3528479546544671,1.492964608328683,75.66950225830078,75.5,76.29750061035156,75.19999694824219
2020-02-18 00:00:00+00:00,75.78434753417969,75.97200012207031,76.52799987792969,75.55049896240234,75.71700286865234,25642000,2020.0,2.0,18.0,75.6947006225586,74.49304962158203,73.80267486572265,67.0948271882688,1.292377467329317,1.1301423258627774,0.1622351414665392,72.78806108790666,73.90247497558593,1.4758448566184978,76.85416468882293,70.95078526234893,22.56169561469676,0.0467490238516443,1.4755003792898995,75.9365005493164,75.72650146484375,76.00250244140625,75.27749633789062
