Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31 00:00:00+00:00,211.40626525878906,237.75,242.88999938964844,236.8800048828125,241.99000549316406,3482800,2020.0,1.0,31.0,241.37799987792968,244.44000091552732,241.914501953125,44.56088187201739,1.2259085800446885,2.0785418245435574,-0.8526332444988691,241.6956357209652,242.08600158691405,5.008413803450971,252.102829193816,232.06917398001207,73.89736483429988,-2.6133636813201355,5.394286019461496,244.1300048828125,237.69000244140625,244.33999633789065,236.72999572753903
2020-02-03 00:00:00+00:00,212.5266571044922,239.00999450683594,242.38999938964844,238.0500030517578,238.36000061035156,2733000,2020.0,2.0,3.0,240.54400024414065,243.24300079345704,242.08600158691405,41.89329387757382,0.9006882827651452,1.842971116187875,-0.9422828334227298,241.59586140780075,242.45750122070316,4.430311363857848,251.31812394841884,233.59687849298743,73.74120637649042,0.5299661437795811,5.440000261579241,237.75,241.9900054931641,242.88999938964844,236.8800048828125
2020-02-04 00:00:00+00:00,215.13197326660156,241.94000244140625,243.74000549316406,241.5500030517578,242.8800048828125,3052500,2020.0,2.0,4.0,240.7179992675781,242.1979995727539,242.45750122070316,45.43222210064498,0.869354628306553,1.6482478186116107,-0.7788931903050578,241.6095723222713,242.8570014953613,3.957828242100677,250.77265797956267,234.94134501116,73.52458646947065,1.2258934780597697,5.497858319963727,239.00999450683597,238.3600006103516,242.38999938964844,238.0500030517578
2020-02-05 00:00:00+00:00,217.23048400878906,244.3000030517578,245.1300048828125,243.0,244.99000549316406,3126600,2020.0,2.0,5.0,240.58999938964843,241.8220001220703,242.8570014953613,48.93267310997701,1.023160450530213,1.5232303449953313,-0.5000698944651183,241.71505903431012,243.29750137329103,3.565570036596909,250.42864144648485,236.1663613000972,73.39422393885262,0.975448700726167,4.987144470214844,241.94000244140625,242.8800048828125,243.7400054931641,241.5500030517578
2020-02-06 00:00:00+00:00,215.02525329589844,241.82000732421875,245.77000427246094,241.17999267578125,245.35000610351562,2225600,2020.0,2.0,6.0,241.4260009765625,241.5470001220703,243.29750137329103,40.2709522528116,0.9341692224341784,1.4054181204831009,-0.4712488980489224,241.7179085513125,243.50050201416016,3.3422914074724344,250.18508482910505,236.8159191992153,72.40553307668402,-1.0151435516002172,4.985716683523996,244.3000030517578,244.9900054931641,245.1300048828125,243.0
2020-02-07 00:00:00+00:00,211.6285400390625,238.0,240.52000427246094,236.5500030517578,239.75,3006500,2020.0,2.0,7.0,240.96400146484376,241.1710006713867,243.50050201416016,37.02446344649911,0.5490710181770169,1.234148700021884,-0.6850776818448672,241.5863664880484,243.2705017089844,3.55878417966978,250.38807006832397,236.1529333496448,71.64358556726222,-1.5796903517156458,5.186430794852121,241.82000732421875,245.3500061035156,245.7700042724609,241.17999267578125
2020-02-10 00:00:00+00:00,211.05946350097656,237.36000061035156,237.8699951171875,235.4600067138672,237.39999389648438,2591300,2020.0,2.0,10.0,241.01400146484372,240.77900085449215,243.2705017089844,39.83919541939322,0.1900445989360264,1.0253278798047123,-0.8352832808686861,241.4612991751092,243.0330017089844,3.791216214723754,250.61543413843188,235.4505692795369,70.92147896641443,-0.2689073065749725,5.0921445574079245,238.0,239.75,240.5200042724609,236.5500030517578
2020-02-11 00:00:00+00:00,210.25918579101562,236.4600067138672,239.5500030517578,236.22000122070312,239.0,2238800,2020.0,2.0,11.0,240.6840026855469,240.7010009765625,243.0330017089844,36.95492814577454,-0.1652040414872999,0.78722149554631,-0.95242553703361,241.33662035598675,242.5955017089844,4.024463839827169,250.6444293886387,234.5465740293301,70.53033461377414,-0.3791683072843388,5.128572736467634,237.3600006103516,237.3999938964844,237.8699951171875,235.4600067138672
2020-02-12 00:00:00+00:00,212.20652770996094,238.64999389648438,241.17999267578125,237.72000122070312,238.00999450683594,2119200,2020.0,2.0,12.0,239.58800354003907,240.08900146484376,242.5955017089844,41.61219343454883,-0.2669502490006152,0.576387146636925,-0.8433373956375403,241.27468407533024,242.24500122070316,4.048708192910917,250.34241760652495,234.1475848348813,70.72787161381473,0.9261554260493688,5.167857578822544,236.4600067138672,239.0,239.5500030517578,236.22000122070312
2020-02-13 00:00:00+00:00,211.93980407714844,238.35000610351562,238.97000122070312,236.57000732421875,237.85000610351562,1461300,2020.0,2.0,13.0,238.4580017089844,239.94200134277344,242.24500122070316,45.29645276348956,-0.3675544207193582,0.3875988331656684,-0.7551532538850265,241.2289190397339,241.9020011901856,4.074797195891476,250.0515955819685,233.7524067984026,70.71441518718974,-0.1257019906310441,4.974285670689175,238.6499938964844,238.00999450683597,241.17999267578125,237.72000122070312
2020-02-14 00:00:00+00:00,210.81048583984375,237.0800018310547,239.00999450683594,236.22999572753906,237.94000244140625,1718700,2020.0,2.0,14.0,237.76400146484372,239.3640014648437,241.9020011901856,48.50451822012955,-0.5434975807441162,0.2013795503837115,-0.7448771311278277,241.15394152531505,241.27000122070316,3.7670143537025886,248.80402992810832,233.73597251329795,70.22511775617703,-0.5328316509081055,4.679285321916852,238.3500061035156,237.8500061035156,238.97000122070312,236.57000732421875
2020-02-18 00:00:00+00:00,207.36929321289062,233.2100067138672,237.07000732421875,231.1999969482422,236.5500030517578,2736500,2020.0,2.0,18.0,237.5800018310547,239.29700164794923,241.27000122070316,36.56438711032539,-0.9838686404737018,-0.0356700877877711,-0.9481985526859308,240.93176018719785,240.45750122070316,3.658456261660623,247.7744137440244,233.1405886973819,69.25726816887014,-1.6323583125097518,4.704285757882254,237.0800018310547,237.94000244140625,239.00999450683597,236.22999572753903
2020-02-19 00:00:00+00:00,211.0327911376953,237.3300018310547,237.8000030517578,233.27999877929688,235.0,2207100,2020.0,2.0,19.0,236.7500030517578,238.71700286865237,240.45750122070316,46.18122838110983,-0.989015944127516,-0.2263392590557201,-0.7626766850717959,240.852304473452,240.03900146484372,3.502603484455611,247.04420843375496,233.0337944959325,70.1454171542994,1.7666459408161028,4.537143162318638,233.2100067138672,236.5500030517578,237.07000732421875,231.1999969482422
