Date,Adj Close,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2020-01-31 00:00:00+00:00,130.62835693359375,148.8699951171875,150.0,148.63999938964844,149.75,8651700,2020.0,1.0,31.0,149.49400024414064,149.08899993896483,147.24300003051758,69.82311845030168,1.0248412982128912,0.8045162736728012,0.2203250245400899,147.51650829116176,147.3879997253418,2.088739969767355,151.5654796648765,143.2105197858071,46.27171542399683,-0.9909586905531564,1.8821443830217637,150.36000061035156,150.02999877929688,150.50999450683594,149.0500030517578
2020-02-03 00:00:00+00:00,131.76905822753906,150.1699981689453,150.49000549316406,149.24000549316406,149.4199981689453,5765200,2020.0,2.0,3.0,149.60399780273437,149.15599975585937,147.3879997253418,71.7624440238079,1.0643071632932788,0.8564744515968967,0.207832711696382,147.61442857466645,147.68249969482423,2.042175045127177,151.7668497850786,143.59814960456987,46.33160571122755,0.8732471917759277,1.921431405203683,148.8699951171875,149.75,150.0,148.63999938964844
2020-02-04 00:00:00+00:00,133.0238800048828,151.60000610351562,152.75,151.1999969482422,151.49000549316406,6541400,2020.0,2.0,4.0,149.88799743652345,149.25599975585936,147.68249969482423,73.34561891418466,1.1971735633271976,0.924614273942957,0.2725592893842405,147.77460143780857,148.05749969482423,2.0383067729733773,152.13411324077097,143.9808861488775,46.070627614503984,0.9522594073428036,1.9714311872209824,150.1699981689453,149.4199981689453,150.49000549316406,149.24000549316406
2020-02-05 00:00:00+00:00,135.12100219726562,153.99000549316406,154.02000427246094,151.30999755859375,151.72000122070312,5979900,2020.0,2.0,5.0,150.30799865722656,149.48899993896484,148.05749969482423,77.30833980060892,1.4782833885869593,1.0353480968717574,0.4429352917152018,147.99485404143633,148.50800018310548,2.30107270287119,153.11014558884787,143.9058547773631,46.262696710306514,1.5765166843176193,2.082146780831473,151.60000610351562,151.49000549316406,152.75,151.1999969482422
2020-02-06 00:00:00+00:00,134.7173614501953,153.52999877929688,154.5,152.74000549316406,154.25,6201200,2020.0,2.0,6.0,150.9980010986328,150.06300048828126,148.50800018310548,72.11618456925272,1.6449839025579251,1.1572752580089911,0.487708644548934,148.191049650645,148.93649978637694,2.401356526023015,153.739212838423,144.1337867343309,45.9698166743224,-0.2987250454300483,2.019289289202009,153.99000549316406,151.72000122070312,154.02000427246094,151.30999755859375
2020-02-07 00:00:00+00:00,133.27835083007812,151.88999938964844,153.4600067138672,151.5500030517578,153.33999633789062,5700300,2020.0,2.0,7.0,151.6320007324219,150.56300048828126,148.93649978637694,60.69182767166736,1.6260173009101209,1.2510236665892172,0.3749936343209037,148.30776716047882,149.26149978637696,2.3350503767688853,153.93160053991474,144.59139903283918,45.722454487746575,-1.0681947519624369,2.0550024850027904,153.52999877929688,154.25,154.5,152.74000549316406
2020-02-10 00:00:00+00:00,133.25196838378906,151.86000061035156,151.91000366210938,150.88999938964844,151.67999267578125,4835600,2020.0,2.0,10.0,152.23600158691406,150.9199996948242,149.26149978637696,60.23714461479078,1.590234251117835,1.3188657834949409,0.271368467622894,148.400373253484,149.60149993896485,2.1810708194039714,153.9636415777728,145.2393583001569,45.374687442838805,-0.0197503320938929,2.0085743495396207,151.88999938964844,153.33999633789062,153.4600067138672,151.5500030517578
2020-02-11 00:00:00+00:00,133.36605834960938,151.99000549316406,152.3800048828125,151.5399932861328,152.2899932861328,3715300,2020.0,2.0,11.0,152.57400207519532,151.2309997558594,149.60149993896485,65.90139132713898,1.5544475303810827,1.365982132872169,0.1884653975089136,148.4708618041219,149.91600036621094,2.0376631518393964,153.99132666988973,145.84067406253214,45.334964226547,0.0856083776438643,1.835003444126674,151.86000061035156,151.67999267578125,151.91000366210938,150.88999938964844
2020-02-12 00:00:00+00:00,132.5763397216797,151.08999633789062,152.14999389648438,150.9199981689453,151.8699951171875,5166800,2020.0,2.0,12.0,152.652001953125,151.4800003051758,149.91600036621094,60.33924292771429,1.4368993974130433,1.380165585780344,0.0567338116326991,148.54048490327,150.1444999694824,1.887501648458912,153.91950326640023,146.3694966725646,44.77801858965599,-0.5921502222157038,1.7792881556919642,151.99000549316406,152.2899932861328,152.3800048828125,151.5399932861328
2020-02-13 00:00:00+00:00,131.69886779785156,150.08999633789062,151.0399932861328,149.8800048828125,150.16000366210938,5480200,2020.0,2.0,13.0,152.0720001220703,151.53500061035157,150.1444999694824,56.71976920670599,1.2486562801598495,1.3538637246562453,-0.1052074444963957,148.58297518874588,150.29850006103516,1.738028413738695,153.77455688851254,146.82244323355778,44.52916318312122,-0.6618571872645029,1.792858668736049,151.08999633789062,151.8699951171875,152.14999389648438,150.9199981689453
